Date,Open,High,Low,Close,Volume
2022-01-01T00:00:00,3676.81,3707.12,3676.63,3692.02,1214.7059
2022-01-01T00:15:00,3692.2,3700.03,3685.88,3698.25,385.4825
2022-01-01T00:30:00,3697.96,3718.06,3694.83,3715.01,1288.3192
2022-01-01T00:45:00,3715.01,3729.54,3711.71,3723.19,917.3779
2022-01-01T01:00:00,3723.19,3727.95,3714.56,3727.95,516.3714
2022-01-01T01:15:00,3727.96,3748.43,3727.01,3737.22,1074.7313
2022-01-01T01:30:00,3737.8,3742.64,3732.66,3734.25,328.1909
2022-01-01T01:45:00,3733.75,3734.16,3723.11,3725.89,457.8213
2022-01-01T02:00:00,3725.16,3730.61,3723.22,3726.05,446.7782
2022-01-01T02:15:00,3726.43,3736.85,3726.43,3729.44,617.6259
2022-01-01T02:30:00,3729.47,3730.66,3722.78,3728.57,224.7048
2022-01-01T02:45:00,3728.58,3735.59,3726.84,3728.97,406.7499
2022-01-01T03:00:00,3728.98,3730.22,3722.76,3729.99,511.7165
2022-01-01T03:15:00,3729.71,3736.36,3727.52,3729.02,371.5924
2022-01-01T03:30:00,3729.56,3732.24,3726.88,3731.24,568.8062
2022-01-01T03:45:00,3731.5,3731.97,3723.49,3724.03,471.5692
2022-01-01T04:00:00,3724.36,3727.68,3706.09,3711.74,1416.9314
2022-01-01T04:15:00,3713.01,3719.27,3711.11,3716.46,519.3925
2022-01-01T04:30:00,3716.45,3717.75,3709.83,3715.01,537.8769
2022-01-01T04:45:00,3715.01,3722.22,3707.15,3708.47,334.3223
2022-01-01T05:00:00,3707.71,3714.74,3703.44,3714.74,282.8746
2022-01-01T05:15:00,3714.75,3757.45,3711.71,3750.52,1190.1293
2022-01-01T05:30:00,3750.82,3764.4,3743.75,3744.63,1060.8593
2022-01-01T05:45:00,3744.63,3744.63,3728.91,3735.87,402.9704
2022-01-01T06:00:00,3735.88,3742.2,3728.17,3740.61,296.2153
2022-01-01T06:15:00,3740.61,3740.87,3726.6,3728.33,424.8894
2022-01-01T06:30:00,3727.55,3731.45,3723.12,3724.01,148.5119
2022-01-01T06:45:00,3724.01,3728.1,3708.92,3712.57,521.6926
2022-01-01T07:00:00,3712.57,3714.4,3701.72,3708.21,406.5689
2022-01-01T07:15:00,3708.21,3715.73,3706.55,3708.65,264.7163
2022-01-01T07:30:00,3708.65,3721.74,3704.76,3721.23,294.0178
2022-01-01T07:45:00,3721.75,3725.73,3710.35,3715.76,623.0297
2022-01-01T08:00:00,3715.78,3718.77,3709.4,3716.86,260.8526
2022-01-01T08:15:00,3717.01,3725.76,3716.14,3722.18,299.321
2022-01-01T08:30:00,3722.18,3724.56,3716.53,3722.4,253.6603
2022-01-01T08:45:00,3722.41,3733.11,3720.91,3721.84,394.589
2022-01-01T09:00:00,3721.83,3729.99,3717.03,3729.98,258.1409
2022-01-01T09:15:00,3729.52,3729.99,3721.23,3723.36,148.4336
2022-01-01T09:30:00,3723.0,3726.46,3709.9,3714.04,374.8735
2022-01-01T09:45:00,3714.05,3719.74,3711.42,3718.75,191.5287
2022-01-01T10:00:00,3718.75,3731.74,3717.96,3719.27,514.5281
2022-01-01T10:15:00,3719.8,3719.8,3688.88,3691.46,1224.9404
2022-01-01T10:30:00,3691.82,3699.65,3673.53,3698.59,1028.6867
2022-01-01T10:45:00,3698.59,3707.62,3690.85,3691.51,439.8307
2022-01-01T11:00:00,3691.51,3703.41,3691.42,3702.25,304.0466
2022-01-01T11:15:00,3702.24,3711.85,3702.21,3706.82,386.7616
2022-01-01T11:30:00,3707.27,3709.52,3697.25,3706.1,302.7855
2022-01-01T11:45:00,3706.14,3709.14,3693.22,3694.14,339.2512
2022-01-01T12:00:00,3694.01,3707.81,3694.01,3707.81,316.0234
2022-01-01T12:15:00,3707.81,3709.0,3698.5,3700.9,228.3061
2022-01-01T12:30:00,3700.9,3715.12,3700.89,3706.12,412.3717
2022-01-01T12:45:00,3706.13,3718.35,3706.13,3715.72,228.0972
2022-01-01T13:00:00,3716.2,3724.92,3710.3,3719.71,365.4587
2022-01-01T13:15:00,3719.76,3721.62,3710.01,3715.1,408.261
2022-01-01T13:30:00,3714.65,3721.14,3708.66,3719.85,209.0101
2022-01-01T13:45:00,3719.85,3719.85,3706.84,3710.5,304.9738
2022-01-01T14:00:00,3710.5,3712.97,3705.57,3707.02,208.011
2022-01-01T14:15:00,3707.04,3713.88,3706.1,3710.45,373.3563
