Date,Open,High,Low,Close,Volume
2020-07-30,0.04618,0.07462,0.04436,0.04814,296917.4
2020-07-31,0.0465,0.04806,0.04197,0.04687,275410.0
2020-08-01,0.04568,0.04799,0.04499,0.0465,255331.3
2020-08-02,0.04619,0.04704,0.04343,0.04475,182234.2
2020-08-03,0.04596,0.04687,0.04521,0.04564,51308.0
2020-08-04,0.0453,0.04662,0.04448,0.0453,252691.4
2020-08-05,0.04527,0.05549,0.04527,0.05371,1511168.0
2020-08-06,0.05407,0.065,0.048,0.05758,3102344.7
2020-08-07,0.05791,0.07602,0.05791,0.07483,2786397.2
2020-08-08,0.07487,0.11109,0.07296,0.10195,2024973.9
2020-08-09,0.10362,0.13528,0.1,0.1,3746118.9
2020-08-10,0.1,0.11208,0.09286,0.10108,3282093.6
2020-08-11,0.10108,0.10218,0.08436,0.09082,1741639.3
2020-08-12,0.09027,0.10151,0.08581,0.09812,1537982.3
2020-08-13,0.09791,0.10486,0.09125,0.09264,1279966.4
2020-08-14,0.09154,0.10355,0.09061,0.09486,1118356.6
2020-08-15,0.09573,0.10144,0.095,0.09846,826166.2
2020-08-16,0.09883,0.10015,0.0941,0.09841,681020.7
2020-08-17,0.09841,0.09999,0.09475,0.09599,1741161.9
2020-08-18,0.09602,0.09602,0.08643,0.09018,699973.9
2020-08-19,0.09047,0.0915,0.08073,0.08312,547033.3
2020-08-20,0.08323,0.09133,0.08113,0.09132,391977.1
2020-08-21,0.09165,0.09451,0.08495,0.09416,1292964.1
2020-08-22,0.0944,0.11196,0.08666,0.09622,4036751.4
2020-08-23,0.09694,0.09725,0.0891,0.09233,346534.7
2020-08-24,0.09144,0.0966,0.09104,0.09174,572701.3
2020-08-25,0.09148,0.09309,0.08277,0.08577,286046.5
2020-08-26,0.08531,0.08717,0.08387,0.08687,226264.4
2020-08-27,0.08711,0.09446,0.0865,0.09446,1134186.1
2020-08-28,0.09416,0.11369,0.09136,0.1066,2515815.0
2020-08-29,0.10726,0.12148,0.10143,0.10905,2517597.0
2020-08-30,0.10856,0.11149,0.10196,0.1037,636713.6
2020-08-31,0.1037,0.10585,0.09729,0.09907,618861.1
2020-09-01,0.09839,0.10201,0.09637,0.10093,539819.6
2020-09-02,0.101,0.10431,0.09063,0.10051,817968.1
2020-09-03,0.10027,0.10101,0.081,0.08245,1077618.1
2020-09-04,0.08255,0.0896,0.0812,0.08777,857995.7
2020-09-05,0.0875,0.0898,0.07215,0.07818,780092.9
2020-09-06,0.0788,0.08041,0.07251,0.0785,644936.4
2020-09-07,0.07909,0.08078,0.07019,0.07705,551827.6
2020-09-08,0.07706,0.07706,0.071,0.07387,400586.3
2020-09-09,0.07348,0.07879,0.07169,0.07737,648114.4
2020-09-10,0.07803,0.08234,0.07698,0.08234,682476.0
2020-09-11,0.08267,0.08613,0.08011,0.08524,733778.6
2020-09-12,0.08444,0.08529,0.08162,0.08509,356991.5
2020-09-13,0.0851,0.08571,0.07901,0.0819,459887.4
2020-09-14,0.07995,0.08354,0.07944,0.08192,231449.2
2020-09-15,0.08243,0.08356,0.07935,0.07942,323454.7
2020-09-16,0.07901,0.08021,0.07627,0.07793,370642.0
2020-09-17,0.07847,0.0815,0.07682,0.08045,321120.5
2020-09-18,0.08009,0.08297,0.07857,0.07904,210939.9
2020-09-19,0.07874,0.08068,0.07849,0.08068,188513.8
2020-09-20,0.08058,0.08058,0.07775,0.07916,90618.1
2020-09-21,0.07847,0.07886,0.06864,0.07054,416113.1
2020-09-22,0.06991,0.07221,0.06694,0.07194,521453.7
2020-09-23,0.07234,0.07928,0.06859,0.06859,1400926.6
2020-09-24,0.06883,0.0753,0.06811,0.07481,489776.1
2020-09-25,0.07548,0.07766,0.07216,0.07628,803143.0
2020-09-26,0.07706,0.08253,0.07686,0.0797,702122.1
2020-09-27,0.08122,0.0819,0.07602,0.0786,335674.3
2020-09-28,0.07939,0.105,0.07902,0.08024,279542.5
2020-09-29,0.08008,0.09154,0.08008,0.08879,2233117.7
2020-09-30,0.0883,0.0883,0.08181,0.08425,254523.3
2020-10-01,0.08371,0.0857,0.07292,0.07718,2386674.3
2020-10-02,0.07704,0.07744,0.07187,0.07326,279156.2
2020-10-03,0.07505,0.0752,0.07449,0.07468,12659.7
2020-10-04,0.07468,0.07529,0.07411,0.07446,33335.8
2020-10-05,0.0764,0.07721,0.0754,0.07598,238840.5
2020-10-06,0.07682,0.07683,0.06949,0.07002,421289.5
2020-10-07,0.06984,0.07076,0.06868,0.07076,30094.5
2020-10-08,0.07125,0.07474,0.06839,0.07468,254665.7
2020-10-09,0.07343,0.07982,0.07268,0.07967,203635.0
2020-10-10,0.08001,0.08468,0.07928,0.0804,266102.8
2020-10-11,0.07931,0.08033,0.0772,0.07899,163764.3
2020-10-12,0.07881,0.08078,0.07688,0.08053,161250.8
2020-10-13,0.07859,0.07886,0.07657,0.07685,74468.3
2020-10-14,0.07743,0.07792,0.07547,0.07547,24914.9
2020-10-15,0.07684,0.07724,0.07347,0.07431,61627.4
2020-10-16,0.07303,0.07303,0.07116,0.07124,283279.2
2020-10-17,0.0717,0.07579,0.0717,0.0739,91363.1
2020-10-18,0.07424,0.07814,0.07424,0.07542,50086.9
2020-10-19,0.07559,0.0757,0.0739,0.07436,107382.2
2020-10-20,0.07392,0.07406,0.07062,0.07104,129873.8
2020-10-21,0.07105,0.07518,0.07105,0.07378,134444.3
2020-10-22,0.07412,0.07654,0.0741,0.07513,136802.4
2020-10-23,0.07475,0.07475,0.07325,0.07333,28807.4
2020-10-24,0.0739,0.07705,0.07228,0.07497,723543.0
2020-10-25,0.07475,0.07508,0.07269,0.07365,130258.1
2020-10-26,0.07384,0.07441,0.07112,0.07211,68588.3
2020-10-27,0.07194,0.07287,0.0711,0.0711,112929.4
2020-10-28,0.07208,0.07588,0.06542,0.06562,982935.9
2020-10-29,0.06696,0.06768,0.06427,0.06502,46364.0
2020-10-30,0.06496,0.06522,0.06094,0.06309,282292.8
2020-10-31,0.06364,0.06579,0.06357,0.06554,129920.2
2020-11-01,0.06551,0.06551,0.06398,0.06462,43544.6
2020-11-02,0.06489,0.06794,0.06295,0.06335,111804.0
2020-11-03,0.06295,0.06332,0.05996,0.06293,168943.6
2020-11-04,0.06251,0.06422,0.06166,0.06322,60934.1
2020-11-05,0.06483,0.07777,0.06344,0.07399,2780635.2
2020-11-06,0.07399,0.09094,0.0413,0.08372,9206588.9
2020-11-07,0.08377,0.08814,0.07065,0.07435,1231275.8
2020-11-08,0.07467,0.08985,0.07416,0.0867,2191639.0
2020-11-09,0.08699,0.10162,0.08218,0.09707,4445878.1
2020-11-10,0.09761,0.11186,0.08702,0.08801,4942826.7
2020-11-11,0.08775,0.0945,0.0822,0.0835,2251202.9
2020-11-12,0.08392,0.08484,0.07748,0.0836,1450366.0
2020-11-13,0.08332,0.08692,0.08092,0.0835,951796.8
2020-11-14,0.0834,0.0834,0.07846,0.07965,440406.3
2020-11-15,0.07998,0.08292,0.07657,0.07844,522165.1
2020-11-16,0.07861,0.08288,0.07707,0.07964,377926.3
2020-11-17,0.07998,0.08288,0.07867,0.08082,696008.8
2020-11-18,0.08095,0.08095,0.076,0.07713,443650.6
2020-11-19,0.07748,0.07884,0.07462,0.07806,302353.0
2020-11-20,0.07836,0.08252,0.07836,0.08153,312077.2
2020-11-21,0.08192,0.08936,0.08079,0.08798,468144.8
2020-11-22,0.08833,0.09015,0.0796,0.08586,645519.7
2020-11-23,0.08586,0.09314,0.08491,0.09021,1072072.7
2020-11-24,0.08982,0.09533,0.0859,0.09192,1178615.2
2020-11-25,0.09234,0.099,0.08842,0.09145,1382284.6
2020-11-26,0.09106,0.09649,0.07588,0.07993,1896506.1
2020-11-27,0.08029,0.08178,0.07611,0.08061,280401.1
2020-11-28,0.08091,0.08523,0.078,0.08355,311170.9
2020-11-29,0.08319,0.08455,0.0812,0.08293,236197.4
2020-11-30,0.0835,0.08838,0.0809,0.08799,395745.5
2020-12-01,0.08855,0.09682,0.08223,0.08627,1259010.4
2020-12-02,0.08639,0.09571,0.0851,0.09242,1041722.0
