Date,Open,High,Low,Close,Volume
2021-08-30,72.06,73.23,63.63,64.74,500481.93
2021-08-31,64.8,67.79,61.84,62.83,307010.88
2021-09-01,62.82,66.47,60.53,66.25,245450.03
2021-09-02,66.25,68.89,64.35,64.59,233799.84
2021-09-03,64.62,68.54,63.19,65.84,228312.51
2021-09-04,65.83,78.86,65.44,78.33,565408.41
2021-09-05,78.3,83.65,76.13,79.37,721877.89
2021-09-06,79.32,87.0,76.53,79.57,496813.67
2021-09-07,79.59,79.91,53.0,61.27,701990.6
2021-09-08,61.27,63.89,55.44,61.51,343762.36
2021-09-09,61.57,64.65,58.7,60.77,399717.54
2021-09-10,60.84,63.05,54.38,56.92,292165.95
2021-09-11,56.91,62.0,55.55,58.01,245538.91
2021-09-12,58.03,61.87,56.38,59.44,189706.44
2021-09-13,59.49,60.3,50.52,55.01,199078.8
2021-09-14,55.08,58.85,54.44,56.92,142144.55
2021-09-15,56.91,62.26,56.72,61.35,154154.42
2021-09-16,61.42,61.66,56.62,57.91,147070.59
2021-09-17,58.02,58.6,55.03,56.45,99700.51
2021-09-18,56.45,61.2,55.48,58.6,146587.19
2021-09-19,58.59,58.85,56.18,57.18,82724.52
2021-09-20,57.2,57.34,45.31,47.58,290340.08
2021-09-21,47.56,50.11,42.0,44.78,184302.93
2021-09-22,44.82,51.81,44.08,49.88,206728.8
2021-09-23,49.9,52.23,48.84,50.64,170720.85
2021-09-24,50.67,51.48,42.14,46.04,303077.06
2021-09-25,46.16,47.14,44.07,45.82,134336.26
2021-09-26,45.82,46.0,39.53,43.72,279615.92
2021-09-27,43.67,46.74,42.28,42.5,189955.36
2021-09-28,42.5,43.85,40.72,40.88,138895.01
2021-09-29,40.87,45.79,40.58,44.37,221259.62
2021-09-30,44.39,45.62,43.43,45.1,142563.43
2021-10-01,45.11,52.74,44.83,51.66,255451.15
2021-10-02,51.72,52.57,48.75,49.57,212682.88
2021-10-03,49.63,51.45,48.14,50.32,163433.68
2021-10-04,50.33,50.34,46.88,48.96,159351.14
2021-10-05,48.94,57.25,48.3,54.45,541129.47
2021-10-06,54.51,57.0,50.28,52.76,319347.34
2021-10-07,52.76,54.45,50.71,50.93,246153.87
