Date,Open,High,Low,Close,Volume
2019-10-21,0.3,0.3,0.28859,0.29236,239358.5
2019-10-22,0.29185,0.30291,0.28918,0.29049,501959.9
2019-10-23,0.28913,0.29131,0.2494,0.27327,894342.6
2019-10-24,0.27308,0.27955,0.26673,0.27806,487432.4
2019-10-25,0.27528,0.30696,0.27436,0.29815,809081.8
2019-10-26,0.29826,0.3122,0.2845,0.29374,955655.0
2019-10-27,0.29374,0.30245,0.29004,0.29864,216537.5
2019-10-28,0.29823,0.30546,0.29424,0.29489,804544.5
2019-10-29,0.29539,0.3099,0.29463,0.30231,1292532.5
2019-10-30,0.30241,0.30637,0.29062,0.29488,414385.2
2019-10-31,0.29552,0.29847,0.2886,0.2948,345262.3
2019-11-01,0.29458,0.29458,0.28483,0.29152,515416.4
2019-11-02,0.2918,0.29789,0.29163,0.29479,170891.2
2019-11-03,0.29511,0.29629,0.28891,0.29073,333507.5
2019-11-04,0.29044,0.3002,0.28943,0.2991,511206.3
2019-11-05,0.299,0.30457,0.29403,0.30081,467490.0
2019-11-06,0.30094,0.31301,0.29726,0.31038,323771.8
2019-11-07,0.31016,0.31422,0.24159,0.29029,1783545.2
2019-11-08,0.28967,0.29036,0.27076,0.27518,958182.1
2019-11-09,0.275,0.28122,0.27436,0.2787,501893.1
2019-11-10,0.27826,0.2839,0.2768,0.27921,201322.2
2019-11-11,0.27914,0.28085,0.26916,0.27365,357142.9
2019-11-12,0.27339,0.27556,0.26704,0.27158,682537.7
2019-11-13,0.27165,0.27491,0.27026,0.2717,242350.0
2019-11-14,0.27132,0.27178,0.26289,0.2674,179437.1
2019-11-15,0.26743,0.26849,0.25305,0.26006,851344.1
2019-11-16,0.26024,0.2637,0.25875,0.26175,547815.6
2019-11-17,0.26188,0.26553,0.25886,0.26302,310678.6
2019-11-18,0.26263,0.26278,0.24051,0.25266,496711.8
2019-11-19,0.252,0.25592,0.24292,0.25354,480198.7
2019-11-20,0.25338,0.258,0.24785,0.24974,403958.4
2019-11-21,0.24903,0.2526,0.23562,0.24215,883330.7
2019-11-22,0.24314,0.24545,0.22134,0.23006,872953.3
2019-11-23,0.23044,0.23474,0.22581,0.2341,569996.9
2019-11-24,0.23421,0.23442,0.21922,0.22037,225004.0
2019-11-25,0.22081,0.22463,0.20093,0.21776,939081.6
2019-11-26,0.21727,0.22173,0.21388,0.22055,282228.8
2019-11-27,0.21993,0.22954,0.21276,0.225,413760.7
2019-11-28,0.22491,0.22951,0.22239,0.22408,158870.6
2019-11-29,0.22306,0.23279,0.22306,0.22876,256498.8
2019-11-30,0.23007,0.232,0.22383,0.22592,147764.3
2019-12-01,0.22495,0.22531,0.21894,0.22487,206765.9
2019-12-02,0.22617,0.22621,0.21732,0.2192,128439.1
2019-12-03,0.21923,0.22151,0.21789,0.21966,120301.6
2019-12-04,0.21924,0.22383,0.20984,0.21402,376821.0
2019-12-05,0.2136,0.22617,0.21232,0.22151,448579.6
2019-12-06,0.22114,0.22617,0.21922,0.22538,381448.2
2019-12-07,0.22603,0.22803,0.22377,0.2271,150445.7
2019-12-08,0.22781,0.23213,0.2247,0.22954,154468.0
2019-12-09,0.22934,0.22973,0.22151,0.22389,105165.4
2019-12-10,0.22439,0.22475,0.21922,0.22267,154692.3
2019-12-11,0.22358,0.22358,0.22014,0.22055,201135.5
2019-12-12,0.22093,0.22265,0.21685,0.21819,212815.7
2019-12-13,0.2188,0.22037,0.21583,0.22037,419443.0
2019-12-14,0.22036,0.22041,0.2146,0.21589,102003.9
