Date,Open,High,Low,Close,Volume
2019-11-07,0.02,76.99992,0.00613,0.01949,9681292.1
2019-11-08,0.01949,0.01973,0.01831,0.01874,22588737.5
2019-11-09,0.01874,0.0191,0.01868,0.01893,5776778.2
2019-11-10,0.01891,0.0198,0.01886,0.01933,12397358.9
2019-11-11,0.01933,0.01934,0.01865,0.01904,11933306.6
2019-11-12,0.01903,0.01979,0.01894,0.01965,16594610.9
2019-11-13,0.01965,0.02017,0.01918,0.02008,12467562.0
2019-11-14,0.02008,0.02017,0.01889,0.01935,14802661.2
2019-11-15,0.01935,0.01959,0.0182,0.01855,14240653.0
2019-11-16,0.01856,0.01877,0.01844,0.01863,20656099.4
2019-11-17,0.01863,0.01894,0.01822,0.01873,22995048.9
2019-11-18,0.01874,0.01875,0.01664,0.01711,20255075.8
2019-11-19,0.01711,0.01718,0.01631,0.01693,27755594.9
2019-11-20,0.01693,0.01706,0.01636,0.01651,17791241.7
2019-11-21,0.01651,0.01659,0.01461,0.01538,19800042.2
2019-11-22,0.01537,0.01558,0.01323,0.01441,16449953.8
2019-11-23,0.0144,0.01506,0.01397,0.01505,15787564.5
2019-11-24,0.01505,0.01519,0.01361,0.0137,15804960.6
2019-11-25,0.0137,0.01736,0.013,0.01419,28067699.8
2019-11-26,0.01418,0.01544,0.01404,0.01528,10029382.0
2019-11-27,0.01528,0.01641,0.0144,0.01609,8767676.1
2019-11-28,0.01609,0.01629,0.01563,0.01582,7937360.7
2019-11-29,0.01582,0.01635,0.01574,0.01615,8369703.5
2019-11-30,0.01615,0.01621,0.0153,0.01549,7839635.1
2019-12-01,0.01549,0.01613,0.01503,0.01593,8403508.2
2019-12-02,0.01593,0.01607,0.01511,0.01521,7729186.6
2019-12-03,0.01521,0.01554,0.01514,0.0152,8057661.2
2019-12-04,0.0152,0.0152,0.01402,0.01427,10010052.5
2019-12-05,0.01427,0.01469,0.01417,0.01451,17041621.3
2019-12-06,0.0145,0.01478,0.0143,0.01469,16113988.6
2019-12-07,0.0147,0.01488,0.01448,0.01451,16196810.7
2019-12-08,0.01451,0.01473,0.01433,0.01462,16084687.4
2019-12-09,0.01462,0.01469,0.0142,0.01438,14890103.1
2019-12-10,0.01438,0.0144,0.01394,0.01412,14807725.1
2019-12-11,0.01412,0.01428,0.01393,0.01414,14708345.5
2019-12-12,0.01413,0.01423,0.01327,0.01376,17619142.1
2019-12-13,0.01376,0.01424,0.01362,0.01406,20858801.2
2019-12-14,0.01406,0.01473,0.01375,0.01378,20319612.6
2019-12-15,0.01382,0.01417,0.01372,0.01394,22445763.4
2019-12-16,0.01394,0.01394,0.01305,0.01338,14644446.5
2019-12-17,0.01338,0.01338,0.01219,0.01243,14924786.0
2019-12-18,0.01243,0.01363,0.01205,0.01338,14874771.1
2019-12-19,0.01338,0.01349,0.01267,0.01296,14983565.4
2019-12-20,0.01296,0.0135,0.01281,0.01336,14797855.1
2019-12-21,0.01336,0.01353,0.01321,0.01351,14881882.6
2019-12-22,0.01351,0.01499,0.01351,0.0149,14981362.7
2019-12-23,0.0149,0.01527,0.01363,0.01378,14933158.6
2019-12-24,0.01378,0.01379,0.01317,0.01352,15357709.2
2019-12-25,0.01353,0.01358,0.01291,0.01319,15223322.1
2019-12-26,0.01319,0.01382,0.01314,0.01333,15401122.8
2019-12-27,0.01333,0.01336,0.01299,0.01321,15058001.8
2019-12-28,0.01321,0.01372,0.01317,0.01344,15094724.5
2019-12-29,0.01343,0.01383,0.0133,0.01368,15267737.1
2019-12-30,0.01368,0.01392,0.01318,0.01325,12851137.9
2019-12-31,0.01325,0.01347,0.01307,0.01325,14596504.5
2020-01-01,0.01325,0.01337,0.01311,0.01316,12167600.7
2020-01-02,0.01316,0.01319,0.01275,0.01281,18525481.7
2020-01-03,0.01281,0.01352,0.01266,0.01342,25939871.3
2020-01-04,0.01342,0.01349,0.01323,0.01342,18120846.8
2020-01-05,0.01342,0.01386,0.01342,0.01352,19494616.7
2020-01-06,0.01352,0.01472,0.01347,0.01471,19179185.0
2020-01-07,0.01477,0.01482,0.01407,0.01435,19393142.9
2020-01-08,0.01435,0.01467,0.01381,0.01401,19074151.1
2020-01-09,0.01401,0.01411,0.01373,0.01398,19489054.1
2020-01-10,0.01398,0.01485,0.01365,0.01467,19193499.5
2020-01-11,0.01468,0.01504,0.01447,0.01459,21050062.8
2020-01-12,0.01459,0.01505,0.01443,0.01503,20490706.4
2020-01-13,0.01503,0.01506,0.01452,0.01464,17784299.3
2020-01-14,0.01464,0.0172,0.01464,0.01678,23504346.6
2020-01-15,0.01675,0.01814,0.01607,0.01729,14961125.4
2020-01-16,0.01728,0.01738,0.01606,0.01729,14064147.5
2020-01-17,0.01728,0.0181,0.01691,0.01756,15238254.8
2020-01-18,0.01756,0.01818,0.0172,0.01765,8623912.2
2020-01-19,0.01765,0.0181,0.016,0.01664,11349654.1
2020-01-20,0.01664,0.01673,0.0161,0.01659,10945395.9
2020-01-21,0.01658,0.01735,0.01649,0.01731,12375371.2
2020-01-22,0.01731,0.01749,0.01701,0.01738,12240561.0
2020-01-23,0.01738,0.01741,0.01589,0.01624,12454495.2
2020-01-24,0.01625,0.01657,0.01565,0.01636,12161164.1
