Date,Open,High,Low,Close,Volume
2020-04-25,60.62,62.39,60.24,60.39,480.23306
2020-04-26,60.54,62.04,59.74,61.45,947.90962
2020-04-27,61.45,62.46,61.02,62.2,306.05093
2020-04-28,62.11,63.76,61.48,62.52,535.58951
2020-04-29,62.41,66.9,61.71,66.23,1651.4895
2020-04-30,66.55,68.43,61.1,61.9,993.52972
2020-05-01,62.64,65.17,62.64,63.49,334.04568
2020-05-02,63.61,65.0,63.61,64.57,344.63716
2020-05-03,64.84,65.14,61.85,62.39,858.63032
2020-05-04,62.41,62.7,58.75,60.96,672.93035
2020-05-05,61.31,62.0,59.76,60.29,455.92544
2020-05-06,60.12,62.0,57.58,57.88,805.65174
2020-05-07,57.49,65.0,57.49,64.67,1156.91554
2020-05-08,65.0,65.89,63.19,63.55,1008.0461
2020-05-09,63.48,64.78,62.75,63.06,680.44145
2020-05-10,62.77,62.77,53.74,58.78,2297.39549
2020-05-11,59.05,61.85,55.89,59.47,1642.74572
2020-05-12,59.47,62.3,59.47,61.61,1498.06315
2020-05-13,61.73,66.19,61.63,64.97,708.01137
2020-05-14,65.13,65.78,62.74,65.46,1135.25636
2020-05-15,65.28,65.64,62.35,62.58,640.8869
2020-05-16,62.28,65.81,62.06,65.31,472.09217
2020-05-17,65.09,67.16,64.76,65.06,529.32563
2020-05-18,65.0,67.66,65.0,66.84,496.76633
2020-05-19,66.6,67.56,64.93,66.53,476.66731
2020-05-20,66.61,67.03,63.0,64.75,430.34651
2020-05-21,64.9,65.04,59.94,61.65,932.50486
2020-05-22,61.14,63.5,60.97,62.98,674.985
2020-05-23,63.12,64.95,62.6,63.52,396.43572
2020-05-24,63.41,63.7,60.63,60.63,750.37678
2020-05-25,60.52,62.34,60.36,61.5,579.27239
2020-05-26,61.63,62.3,60.78,61.72,388.78882
2020-05-27,62.09,65.54,61.51,64.4,1046.98531
2020-05-28,64.5,67.49,63.39,67.01,1039.02765
2020-05-29,67.54,67.99,65.88,66.07,419.40418
2020-05-30,66.07,68.84,65.24,68.53,789.5313
2020-05-31,68.03,68.7,64.16,65.19,913.41264
2020-06-01,64.79,68.46,63.35,67.62,1209.04051
2020-06-02,67.76,70.21,64.0,66.67,1067.78725
2020-06-03,66.57,68.09,66.0,67.08,1069.77516
2020-06-04,67.08,68.76,65.64,68.14,921.30204
2020-06-05,68.03,69.13,67.36,67.59,445.37659
2020-06-06,67.29,67.95,66.96,67.68,258.68221
2020-06-07,67.73,68.09,64.7,66.35,405.38739
2020-06-08,66.54,68.3,66.34,68.23,806.08675
2020-06-09,68.37,68.7,67.49,68.26,418.63372
2020-06-10,67.9,69.72,67.61,69.56,586.96596
2020-06-11,69.77,70.05,63.32,63.39,919.86868
2020-06-12,63.58,66.5,62.89,65.54,368.20138
2020-06-13,65.66,66.55,65.06,66.53,545.75987
2020-06-14,66.39,66.39,64.87,65.33,993.82086
2020-06-15,65.29,65.33,61.91,64.82,2136.19966
2020-06-16,64.54,66.0,64.54,65.96,278.4692
2020-06-17,65.68,66.68,64.86,65.45,1276.33691
2020-06-18,65.15,65.76,64.25,64.9,454.36124
2020-06-19,64.39,65.18,63.43,64.03,450.84604
2020-06-20,64.06,64.42,62.4,63.85,591.8058
2020-06-21,64.19,64.88,63.94,64.27,267.95034
2020-06-22,65.04,66.77,64.54,66.01,533.87623
2020-06-23,65.94,67.21,65.5,66.82,543.17492
2020-06-24,66.81,67.3,63.99,64.67,577.86423
2020-06-25,64.56,64.93,63.13,64.29,647.09292
2020-06-26,63.88,64.48,62.96,64.12,389.93946
2020-06-27,63.74,64.13,60.24,62.07,706.10267
2020-06-28,61.82,63.46,61.82,63.28,682.40578
2020-06-29,63.26,64.84,62.52,64.18,520.21583
2020-06-30,63.81,64.12,63.37,63.5,439.07206
2020-07-01,63.31,64.8,63.31,64.57,1500.14177
2020-07-02,64.5,66.62,62.41,65.2,2523.22834
2020-07-03,65.07,65.76,62.47,62.47,2155.31367
2020-07-04,62.65,64.89,62.65,64.12,863.1735
2020-07-05,64.14,64.57,61.42,63.31,1918.08062
2020-07-06,63.23,65.0,62.87,64.81,855.86439
2020-07-07,64.9,64.9,63.73,64.52,557.13789
2020-07-08,64.62,67.32,64.32,66.17,2375.62838
2020-07-09,66.07,69.24,65.09,67.46,1945.48206
2020-07-10,66.99,68.31,65.2,67.59,2454.2502
2020-07-11,67.6,69.7,67.2,68.54,1282.58721
2020-07-12,69.08,70.2,68.14,69.18,1764.99395
2020-07-13,69.38,70.02,67.72,69.05,1705.96193
2020-07-14,68.76,69.01,66.75,67.97,1040.36044
2020-07-15,68.03,72.38,67.42,70.76,3787.84635
2020-07-16,70.35,71.41,66.59,67.47,1332.70007
2020-07-17,67.44,68.26,67.05,67.81,875.49708
2020-07-18,67.54,69.16,67.04,68.36,909.48991
2020-07-19,68.37,69.06,67.74,68.88,509.77262
2020-07-20,69.18,70.38,68.66,69.2,1570.3673
2020-07-21,69.28,71.65,69.28,69.72,909.76779
2020-07-22,69.71,71.58,69.3,71.54,875.78838
2020-07-23,71.5,74.09,70.89,73.0,5014.26801
2020-07-24,72.93,73.16,71.44,71.65,620.0557
2020-07-25,72.1,74.14,72.1,73.44,466.93034
2020-07-26,73.54,78.36,73.18,78.19,3027.2452
2020-07-27,78.06,79.61,75.2,78.56,2724.12372
2020-07-28,78.79,83.41,78.57,81.31,2409.22585
2020-07-29,81.72,82.82,79.05,79.15,1477.55657
2020-07-30,79.02,82.67,78.57,81.0,1593.51543
2020-07-31,81.15,84.81,80.51,84.63,1034.67437
2020-08-01,84.53,90.2,83.57,89.74,2373.46739
2020-08-02,89.9,91.04,78.57,85.15,3570.97176
2020-08-03,84.34,89.71,84.0,89.23,2057.3311
2020-08-04,89.39,90.14,85.44,87.4,2071.25431
2020-08-05,87.61,90.83,86.2,90.16,1091.79932
2020-08-06,90.58,96.55,88.61,95.59,1689.06509
2020-08-07,95.45,95.65,90.73,93.85,1552.8317
2020-08-08,93.72,95.27,91.86,95.04,688.00276
2020-08-09,95.07,95.07,92.34,92.71,589.21798
2020-08-10,93.3,94.59,89.53,93.82,829.9323
2020-08-11,93.85,94.94,84.25,87.42,1047.13837
2020-08-12,86.57,89.85,84.39,89.56,484.86403
2020-08-13,89.73,92.32,85.64,91.91,1123.55472
2020-08-14,92.25,93.76,89.95,91.54,2016.3394
2020-08-15,91.61,92.12,89.28,90.19,900.6025
2020-08-16,89.77,91.33,88.19,91.22,712.70182
2020-08-17,91.01,95.09,89.54,93.44,1336.49383
2020-08-18,94.0,97.47,91.52,93.5,1828.99444
2020-08-19,93.07,94.41,88.89,91.37,2105.01174
2020-08-20,91.31,101.71,91.3,101.71,2843.15295
2020-08-21,101.59,106.01,91.94,92.26,3482.10278
2020-08-22,91.96,95.07,88.73,94.76,1615.20589
2020-08-23,94.9,94.9,90.49,91.45,599.70778
2020-08-24,91.25,94.19,90.36,93.95,1095.69096
2020-08-25,93.66,93.83,85.86,88.78,1138.38856
2020-08-26,88.54,89.81,87.26,88.96,482.97049
2020-08-27,89.12,90.59,85.77,89.51,1039.9391
2020-08-28,89.6,95.53,88.8,94.51,1228.41
2020-08-29,94.38,95.85,92.4,92.78,678.67373
2020-08-30,93.54,96.31,93.45,96.26,668.12518
2020-08-31,96.31,96.71,93.17,93.17,462.67763
2020-09-01,93.21,97.75,91.64,96.76,1393.04598
2020-09-02,97.1,97.37,88.16,91.27,1743.66248
2020-09-03,91.0,91.69,75.8,77.74,2643.68512
2020-09-04,78.07,83.49,76.6,81.95,1742.75191
2020-09-05,82.2,83.43,73.81,77.54,1800.69879
2020-09-06,77.31,81.13,75.27,80.37,589.49075
2020-09-07,80.3,82.91,76.59,82.44,1363.92622
2020-09-08,82.92,84.81,78.75,83.92,1883.26505
2020-09-09,84.14,85.86,82.41,84.4,1414.33724
2020-09-10,84.85,86.5,83.96,85.31,917.20222
2020-09-11,85.81,85.83,83.02,84.2,326.04278
2020-09-12,84.1,87.22,83.07,86.46,1051.53106
2020-09-13,86.47,90.09,85.21,86.01,1462.57355
2020-09-14,85.75,92.47,84.38,91.75,993.79872
2020-09-15,91.97,93.07,88.09,90.86,1242.57955
2020-09-16,91.06,92.69,87.14,88.1,919.48329
2020-09-17,88.14,93.96,87.6,92.87,1459.49788
2020-09-18,92.98,95.11,91.46,92.19,698.85919
2020-09-19,92.54,95.37,91.52,94.45,487.451
2020-09-20,94.33,94.58,90.63,92.76,383.50512
2020-09-21,92.2,94.5,85.72,89.29,1110.5403
2020-09-22,89.07,97.03,87.14,92.7,1674.70524
2020-09-23,92.44,93.97,86.28,87.38,788.61493
2020-09-24,86.66,92.07,86.66,91.75,535.1853
2020-09-25,92.03,94.23,90.4,92.5,712.57623
2020-09-26,93.06,95.47,92.37,94.62,402.45707
2020-09-27,95.05,99.88,93.65,97.07,1375.21552
2020-09-28,97.58,98.66,94.57,95.23,721.59005
2020-09-29,94.63,101.11,94.34,100.48,1283.07559
2020-09-30,100.54,110.35,97.73,108.22,3981.63177
2020-10-01,108.1,113.47,101.5,103.69,3263.26109
2020-10-02,103.46,105.32,93.67,101.68,2627.35548
2020-10-03,101.49,103.97,100.49,103.58,621.36989
2020-10-04,103.46,109.3,101.3,105.47,1552.76756
2020-10-05,106.18,114.52,104.1,112.64,1287.50277
2020-10-06,113.03,115.07,105.3,106.3,1973.84442
2020-10-07,106.15,112.85,102.22,109.99,2746.77075
2020-10-08,109.97,112.84,107.61,111.39,2113.84664
2020-10-09,111.17,119.3,108.39,115.95,3506.88009
2020-10-10,116.11,118.49,115.42,116.01,1193.21014
2020-10-11,116.0,126.52,115.67,126.0,2194.41371
2020-10-12,125.9,135.4,125.12,129.07,4884.71996
2020-10-13,129.07,131.93,123.54,127.98,1812.6985
2020-10-14,128.39,134.0,125.25,128.48,2503.93204
2020-10-15,128.39,133.9,123.71,130.06,1720.5596
2020-10-16,130.36,132.98,119.13,120.55,2382.15983
2020-10-17,120.84,122.83,119.11,119.63,526.8849
2020-10-18,120.11,124.53,120.02,124.53,1173.203
2020-10-19,124.56,130.22,122.61,125.63,2100.69783
2020-10-20,125.78,127.2,117.32,118.3,1398.9315
2020-10-21,117.91,126.47,116.42,121.61,1557.10624
2020-10-22,121.84,131.42,119.55,127.35,2289.68875
2020-10-23,127.42,127.6,122.5,127.55,1092.25663
2020-10-24,127.67,130.13,125.42,129.27,1274.32123
2020-10-25,129.58,134.25,127.82,131.28,1844.6057
2020-10-26,130.54,139.45,129.21,131.59,2646.67703
2020-10-27,131.53,138.02,131.53,133.95,1469.44419
2020-10-28,133.79,135.56,123.54,126.21,1187.62785
2020-10-29,126.33,128.72,121.95,124.57,1300.4155
2020-10-30,123.56,125.3,118.18,123.36,1812.2381
2020-10-31,123.24,128.34,121.49,126.33,1200.71305
2020-11-01,126.48,127.24,123.77,127.02,937.84365
2020-11-02,127.26,128.3,115.8,119.05,2298.0307
2020-11-03,118.68,121.47,116.4,121.03,1314.54958
2020-11-04,121.53,122.39,113.85,115.45,2566.61975
2020-11-05,115.9,120.3,110.7,119.77,7025.81399
2020-11-06,119.4,124.33,116.61,119.59,1493.4349
2020-11-07,119.47,126.13,109.86,111.0,4003.71133
2020-11-08,111.03,120.91,109.75,120.33,1892.05458
2020-11-09,120.15,122.0,114.15,115.95,1860.23881
2020-11-10,115.55,117.98,114.2,115.37,856.25341
2020-11-11,116.11,118.1,112.48,113.24,2317.51142
2020-11-12,113.24,114.97,110.32,112.03,3957.95094
2020-11-13,112.27,115.0,111.73,113.37,827.24165
2020-11-14,113.83,117.77,113.77,116.94,604.34825
2020-11-15,117.0,117.99,113.0,114.98,483.6414
2020-11-16,114.66,119.99,114.03,118.58,1258.69052
2020-11-17,118.43,125.72,118.0,125.66,2479.40795
2020-11-18,125.79,126.56,119.33,123.76,2526.42973
2020-11-19,123.79,123.79,117.12,118.6,4245.14283
2020-11-20,118.59,123.13,118.3,120.74,3622.68393
2020-11-21,121.43,129.7,119.84,128.51,1702.08609
2020-11-22,128.66,129.56,119.38,123.79,2232.40961
2020-11-23,123.94,131.2,122.69,129.96,1164.76154
2020-11-24,129.99,143.07,126.82,135.18,4106.51926
2020-11-25,135.5,138.7,125.56,128.88,3290.14359
2020-11-26,128.88,132.2,108.07,119.94,6276.72754
2020-11-27,120.11,122.05,111.53,117.33,1747.43892
2020-11-28,117.33,124.88,114.41,121.94,1592.91474
2020-11-29,121.93,125.67,119.54,123.94,1386.87286
2020-11-30,124.1,130.61,121.65,130.61,1632.51987
2020-12-01,130.76,132.73,120.64,125.67,2970.23869
2020-12-02,125.72,131.12,123.88,127.88,3104.65563
2020-12-03,128.27,133.88,126.53,133.24,792.65782
2020-12-04,133.47,135.5,126.35,126.73,929.77026
2020-12-05,126.57,133.59,124.42,133.59,837.12284
2020-12-06,133.65,134.77,128.26,134.43,924.49197
2020-12-07,134.37,144.38,134.18,139.37,2728.72638
2020-12-08,138.84,143.13,132.24,135.74,1857.43491
2020-12-09,135.66,135.67,127.05,132.5,1306.26657
2020-12-10,132.58,135.02,129.37,133.75,2048.37052
2020-12-11,133.73,142.29,129.91,141.28,2464.18156
2020-12-12,141.26,149.81,141.26,146.68,5274.76139
2020-12-13,146.57,152.19,139.82,152.02,2011.27745
2020-12-14,151.76,157.58,150.53,152.4,2838.37288
2020-12-15,152.4,155.57,150.64,150.64,1291.73548
2020-12-16,150.53,159.44,147.44,159.09,2953.46618
2020-12-17,159.21,163.73,154.22,160.34,3292.52036
2020-12-18,160.22,160.22,153.17,154.81,734.93693
2020-12-19,154.41,158.23,153.94,154.72,775.55851
2020-12-20,154.72,156.93,151.19,152.83,601.35377
2020-12-21,152.29,153.6,142.67,145.8,909.55621
2020-12-22,145.69,157.4,143.77,156.69,1108.21403
2020-12-23,156.72,170.0,148.14,150.95,3576.78758
2020-12-24,150.53,158.53,146.42,156.63,1542.94543
2020-12-25,156.53,160.79,152.64,159.14,2054.8512
2020-12-26,159.03,168.67,158.84,168.05,1712.62901
2020-12-27,168.3,171.68,155.64,156.86,3047.48287
2020-12-28,157.13,168.25,156.36,166.1,1221.84905
2020-12-29,165.98,167.05,154.82,161.42,2087.98963
2020-12-30,161.73,164.04,157.47,159.8,1349.92777
2020-12-31,159.83,161.65,155.66,156.69,1039.80853
2021-01-01,156.61,169.4,130.53,136.0,12337.46687
2021-01-02,135.94,145.89,128.84,143.32,11712.3428
2021-01-03,143.65,145.16,131.57,138.45,7165.86306
2021-01-04,138.65,144.71,128.9,133.9,10136.93014
2021-01-05,133.9,140.0,129.25,136.38,5673.21997
2021-01-06,136.85,142.63,132.75,142.53,4829.8169
2021-01-07,142.74,153.52,139.86,143.16,6880.06197
2021-01-08,143.01,150.31,135.43,142.36,6716.8566
2021-01-09,142.42,149.36,139.29,147.73,2834.93089
2021-01-10,148.24,190.14,148.24,184.75,15346.90145
2021-01-11,184.99,186.39,141.93,157.87,21624.03831
2021-01-12,157.97,174.13,153.96,159.06,8148.08703
2021-01-13,159.18,173.35,152.23,171.43,4531.39378
2021-01-14,171.2,171.79,160.49,163.84,4127.93946
2021-01-15,163.86,167.62,147.35,157.34,5463.00484
2021-01-16,157.18,162.0,152.67,155.57,4570.97345
2021-01-17,155.48,164.49,149.85,159.67,5425.54035
2021-01-18,159.89,160.71,150.11,156.99,5225.06661
2021-01-19,156.99,165.57,152.74,157.24,7655.73837
2021-01-20,157.25,161.51,146.1,152.81,6983.32994
2021-01-21,153.23,153.23,128.17,129.88,11536.23735
2021-01-22,130.13,141.29,121.68,136.19,5185.38134
2021-01-23,135.41,141.77,133.9,138.99,2164.67425
2021-01-24,138.14,143.09,134.25,138.18,2291.36891
2021-01-25,138.33,145.6,136.84,137.15,3119.28328
2021-01-26,137.07,140.7,133.31,137.59,2206.77858
2021-01-27,137.84,138.11,125.31,126.07,2704.35501
2021-01-28,125.5,140.24,123.76,135.67,6111.0725
2021-01-29,135.9,150.38,131.08,140.47,7161.16612
2021-01-30,140.59,142.42,136.22,139.63,3566.1718
2021-01-31,139.28,140.52,132.39,137.98,2103.88213
2021-02-01,137.66,146.38,135.85,143.4,4648.00831
2021-02-02,143.42,152.16,143.01,151.39,4249.21044
2021-02-03,151.66,155.39,148.0,154.85,3316.03503
2021-02-04,154.76,155.76,147.92,148.21,3882.28327
2021-02-05,148.56,155.71,147.75,155.34,4197.17665
2021-02-06,155.34,158.17,152.12,152.74,3418.03416
2021-02-07,152.17,156.25,146.56,150.42,6484.15098
2021-02-08,150.61,164.01,147.45,163.05,5441.88642
2021-02-09,163.53,175.35,158.67,169.81,8671.14762
2021-02-10,169.8,183.77,165.0,175.89,6678.151
2021-02-11,175.82,192.84,170.84,190.24,10481.59579
2021-02-12,190.66,215.76,190.66,201.07,9042.20069
2021-02-13,201.17,255.0,197.62,240.82,13794.35878
2021-02-14,242.35,242.99,220.0,230.0,9689.29785
2021-02-15,230.51,234.47,202.17,227.81,9800.72479
2021-02-16,228.22,234.14,210.53,221.81,9213.82793
2021-02-17,221.08,275.09,220.38,271.36,9696.53031
2021-02-18,272.39,278.26,252.0,261.0,6002.83733
2021-02-19,261.21,283.88,252.62,282.23,6916.63566
2021-02-20,282.64,289.1,245.21,256.05,7769.56685
2021-02-21,255.64,265.0,243.66,247.39,5934.21599
2021-02-22,247.85,248.66,189.94,224.17,14189.77073
2021-02-23,224.77,225.45,170.39,220.37,16736.49397
2021-02-24,221.21,225.69,198.0,204.2,8192.94519
2021-02-25,205.55,218.43,196.15,199.24,4492.858
2021-02-26,198.08,217.89,193.69,204.38,7128.561
2021-02-27,204.54,223.2,204.54,209.26,4452.4913
2021-02-28,209.26,227.3,198.49,219.55,8308.14523
2021-03-01,219.64,230.93,210.3,230.62,4584.62364
2021-03-02,230.92,232.76,211.19,220.87,3543.35997
2021-03-03,220.22,228.99,215.96,219.07,3529.76707
2021-03-04,219.02,223.87,210.09,217.32,6130.11961
2021-03-05,217.04,217.34,202.95,205.91,3398.15953
2021-03-06,206.07,208.16,198.21,205.17,3520.26255
2021-03-07,204.78,210.16,202.3,208.81,3341.80751
2021-03-08,209.0,221.22,204.2,221.21,3910.02927
2021-03-09,221.22,229.0,218.0,225.11,4747.87596
2021-03-10,225.29,227.37,214.67,220.59,4259.14823
2021-03-11,220.02,226.01,212.92,221.35,3524.90145
2021-03-12,221.37,226.06,215.71,222.84,4000.63176
2021-03-13,222.82,239.26,218.16,239.26,4967.87
2021-03-14,239.26,241.76,229.38,232.37,4282.03196
2021-03-15,232.33,237.98,215.44,222.07,5638.76649
2021-03-16,221.75,229.99,212.69,229.83,4763.71408
2021-03-17,229.83,237.69,225.79,236.18,4962.12271
2021-03-18,236.06,240.26,227.77,227.77,4897.75532
2021-03-19,227.75,235.87,223.59,231.65,4073.15597
2021-03-20,232.14,237.4,230.71,231.58,3969.55442
2021-03-21,231.58,237.05,225.83,231.99,3949.029
2021-03-22,231.84,233.3,217.25,217.25,3204.79116
2021-03-23,217.15,225.13,211.9,218.02,6248.52555
2021-03-24,218.02,229.46,207.22,210.65,4582.08738
2021-03-25,210.52,221.42,205.0,215.16,5234.83021
2021-03-26,215.1,226.12,214.41,221.5,3400.20531
2021-03-27,222.05,223.84,214.09,220.95,2469.57257
2021-03-28,221.2,232.98,217.61,232.55,5931.00966
2021-03-29,232.55,241.94,227.71,233.8,5213.73698
2021-03-30,233.71,248.42,232.41,244.67,4975.20248
2021-03-31,244.74,264.11,242.21,246.09,15932.91738
2021-04-01,245.95,255.32,244.65,250.61,4641.98085
2021-04-02,250.64,261.32,249.08,257.76,5785.72041
2021-04-03,257.99,267.07,253.22,257.15,6473.33188
2021-04-04,257.14,272.49,247.24,263.81,6382.05776
2021-04-05,263.34,268.97,259.95,265.6,4484.64863
2021-04-06,265.61,277.1,261.79,270.6,6081.05852
2021-04-07,270.62,279.94,252.78,257.0,7737.69097
2021-04-08,257.0,271.87,251.06,269.82,5163.67361
2021-04-09,270.14,290.03,266.05,273.41,6700.02124
2021-04-10,273.41,298.48,273.41,291.72,6582.26056
2021-04-11,292.0,329.6,291.49,328.44,9034.23358
2021-04-12,328.56,344.19,313.97,313.97,9726.74159
2021-04-13,314.01,331.35,307.25,327.83,8516.12829
2021-04-14,327.84,331.08,308.56,321.19,10238.92581
2021-04-15,321.15,348.25,318.33,344.77,8435.73796
2021-04-16,344.78,347.52,314.24,341.46,10293.8701
2021-04-17,341.49,375.46,341.08,363.65,12976.7313
2021-04-18,364.34,376.25,289.43,338.91,17977.3229
2021-04-19,338.78,366.25,306.25,357.38,11948.19257
2021-04-20,357.9,415.32,328.51,405.73,19937.22935
2021-04-21,404.54,426.09,373.5,375.54,13196.73745
2021-04-22,375.26,391.17,343.57,346.94,7271.22204
2021-04-23,346.82,355.4,300.24,354.75,11343.454
2021-04-24,355.4,397.61,338.53,381.53,9293.58415
2021-04-25,382.26,406.59,335.5,356.03,8724.64458
2021-04-26,355.65,405.96,341.74,405.96,8431.80109
2021-04-27,405.96,413.38,385.62,402.96,5617.72368
2021-04-28,401.46,440.35,400.22,414.19,7913.52994
2021-04-29,413.53,425.74,399.42,406.69,6482.79942
2021-04-30,407.91,423.34,403.49,422.29,6008.60648
2021-05-01,422.45,435.0,416.1,425.63,5329.19272
2021-05-02,426.98,427.2,400.69,405.95,4376.8288
2021-05-03,404.54,426.46,400.92,411.22,13248.56192
2021-05-04,412.65,412.65,378.41,380.39,8322.10091
2021-05-05,378.94,418.52,376.4,417.31,6669.61706
2021-05-06,418.4,450.0,405.4,422.8,8724.79676
2021-05-07,423.3,519.94,422.78,455.18,24479.80303
2021-05-08,455.18,486.77,452.17,477.09,7141.26917
2021-05-09,477.12,487.14,447.2,483.42,6550.69982
2021-05-10,483.99,498.7,423.22,442.0,7941.32182
2021-05-11,441.18,455.37,420.01,454.09,7208.13897
2021-05-12,454.08,500.0,100.0,395.29,15935.8027
2021-05-13,394.82,421.39,370.0,403.07,9727.14728
2021-05-14,401.91,423.17,397.79,413.43,3872.19207
2021-05-15,413.43,442.55,381.46,381.46,7784.68488
2021-05-16,383.23,404.44,371.76,390.65,6286.47595
2021-05-17,390.2,390.95,332.28,339.79,9062.03439
2021-05-18,339.8,361.06,324.32,340.92,5143.73323
2021-05-19,342.56,345.33,151.0,197.93,27331.00999
2021-05-20,198.0,291.88,181.0,281.57,19130.53471
2021-05-21,280.51,330.46,224.23,256.48,43522.73992
2021-05-22,256.48,263.46,223.0,230.9,14247.51546
2021-05-23,230.88,261.29,175.06,226.24,26299.81523
2021-05-24,226.46,261.36,214.45,256.18,17679.22746
2021-05-25,256.5,265.64,227.04,247.3,7914.4108
2021-05-26,247.46,275.0,243.22,268.97,11057.24289
2021-05-27,269.0,269.37,243.5,252.8,5720.54843
2021-05-28,253.11,267.25,218.91,262.86,12120.64415
2021-05-29,262.44,297.33,228.86,243.25,18264.02222
2021-05-30,243.25,268.36,225.83,261.77,7398.20043
2021-05-31,260.6,280.0,242.48,273.06,7613.42553
2021-06-01,272.16,276.54,252.83,266.0,6200.89231
2021-06-02,266.28,295.02,262.56,293.88,8064.71329
2021-06-03,293.67,319.92,285.75,309.0,9384.71166
2021-06-04,310.14,311.88,267.84,287.03,9416.69167
2021-06-05,288.23,295.28,257.38,264.26,6891.60005
2021-06-06,263.9,276.92,262.63,272.7,6584.93688
2021-06-07,272.24,282.12,247.21,249.35,6227.96316
2021-06-08,250.26,255.88,222.65,253.63,6829.91419
2021-06-09,253.03,275.52,237.28,274.58,6716.12945
2021-06-10,274.58,283.07,254.21,255.56,5928.53065
2021-06-11,255.81,258.68,240.41,242.96,2930.11874
2021-06-12,241.91,251.85,232.11,242.6,3042.12527
2021-06-13,242.32,262.35,237.47,261.23,3017.21415
2021-06-14,261.24,275.65,258.64,275.39,5098.84744
2021-06-15,275.69,285.4,272.42,278.3,5185.06002
2021-06-16,278.28,288.67,259.42,262.75,3917.00017
2021-06-17,262.3,281.95,262.12,277.15,4640.06961
2021-06-18,276.92,280.0,260.96,265.56,7166.8985
2021-06-19,264.97,282.27,263.66,268.48,8976.3014
2021-06-20,267.99,271.29,247.77,264.72,7550.7002
2021-06-21,264.11,265.57,200.2,203.29,8437.57781
2021-06-22,203.38,225.88,180.34,201.48,14724.26567
2021-06-23,201.89,223.95,192.92,218.37,9148.36431
2021-06-24,218.42,227.14,204.43,225.7,5673.43991
2021-06-25,225.73,227.69,192.63,195.0,7005.38667
2021-06-26,194.95,202.83,185.24,202.77,5935.4257
