Date,Open,High,Low,Close,Volume
2020-07-30,0.003158,0.003902,0.003156,0.003232,3525952.0
2020-07-31,0.003218,0.003238,0.00319,0.003222,3263112.0
2020-08-01,0.003234,0.003877,0.003234,0.003713,51932054.0
2020-08-02,0.003718,0.003737,0.003068,0.003346,23081112.0
2020-08-03,0.003327,0.00345,0.003298,0.003386,5931436.0
2020-08-04,0.00339,0.003557,0.003357,0.003535,14747779.0
2020-08-05,0.003542,0.003576,0.003473,0.003512,11009273.0
2020-08-06,0.00352,0.003649,0.00346,0.003556,34458067.0
2020-08-07,0.003583,0.003621,0.003355,0.003494,20431565.0
2020-08-08,0.003466,0.003534,0.003399,0.003507,24085065.0
2020-08-09,0.00351,0.003542,0.003421,0.00345,12275545.0
2020-08-10,0.003478,0.003563,0.003431,0.003506,16334682.0
2020-08-11,0.003507,0.003579,0.003318,0.003396,46125367.0
2020-08-12,0.003368,0.003497,0.003343,0.003454,18261377.0
2020-08-13,0.003468,0.003516,0.003344,0.00347,42567244.0
2020-08-14,0.003476,0.003589,0.003443,0.003566,22188417.0
2020-08-15,0.003596,0.003634,0.003476,0.003528,24851248.0
2020-08-16,0.00353,0.003545,0.00345,0.003521,20161918.0
2020-08-17,0.003512,0.003726,0.003497,0.003598,42812561.0
2020-08-18,0.003596,0.003731,0.003428,0.003486,41522927.0
2020-08-19,0.003483,0.003531,0.003346,0.003427,27930153.0
2020-08-20,0.00346,0.00351,0.003377,0.003453,21407188.0
2020-08-21,0.003462,0.003567,0.003368,0.003381,63016304.0
2020-08-22,0.003367,0.003449,0.003325,0.003427,22791789.0
2020-08-23,0.003438,0.003457,0.003366,0.003406,21894933.0
2020-08-24,0.003391,0.003463,0.003376,0.003424,61528211.0
2020-08-25,0.003411,0.003432,0.003225,0.003292,37968673.0
2020-08-26,0.003293,0.003343,0.003234,0.003295,34260499.0
2020-08-27,0.00329,0.003307,0.00315,0.003164,29361264.0
2020-08-28,0.003193,0.003271,0.003186,0.003265,8188451.0
2020-08-29,0.003256,0.003302,0.003238,0.003285,7537266.0
2020-08-30,0.003284,0.003342,0.003265,0.003302,13835102.0
2020-08-31,0.003302,0.003302,0.003188,0.003216,18768643.0
2020-09-01,0.003203,0.003278,0.003173,0.003262,17994554.0
2020-09-02,0.003248,0.003248,0.003036,0.003116,44866258.0
2020-09-03,0.003109,0.003137,0.002707,0.002782,112992802.0
2020-09-04,0.002765,0.00296,0.002709,0.002888,46154060.0
2020-09-05,0.002901,0.002928,0.002692,0.002756,37215269.0
2020-09-06,0.002764,0.00281,0.002698,0.002791,41150580.0
2020-09-07,0.002793,0.002845,0.002694,0.002824,45328208.0
2020-09-08,0.002822,0.00285,0.002678,0.002758,46538783.0
2020-09-09,0.002751,0.0028,0.002684,0.00277,23887889.0
2020-09-10,0.00279,0.002852,0.002755,0.00281,47996642.0
2020-09-11,0.002812,0.002834,0.002739,0.002794,8293230.0
2020-09-12,0.002784,0.002837,0.002764,0.002826,47554372.0
2020-09-13,0.002798,0.00282,0.002743,0.002771,15574315.0
2020-09-14,0.002743,0.002818,0.002743,0.002792,8311299.0
2020-09-15,0.002784,0.002862,0.002784,0.002829,132666146.0
2020-09-16,0.00283,0.00285,0.002778,0.002802,14343689.0
2020-09-17,0.0028,0.002852,0.002771,0.002799,3185703.0
2020-09-18,0.002801,0.002816,0.002753,0.002774,1904613.0
2020-09-19,0.002786,0.002806,0.002767,0.002792,2371146.0
2020-09-20,0.002792,0.002793,0.00273,0.002777,5375810.0
2020-09-21,0.002771,0.002802,0.002586,0.002602,19300749.0
2020-09-22,0.002606,0.002656,0.002584,0.002633,4117103.0
2020-09-23,0.00264,0.00264,0.002538,0.002552,11907994.0
2020-09-24,0.002568,0.002652,0.00256,0.002628,3854912.0
2020-09-25,0.002626,0.002712,0.00262,0.002699,19543378.0
2020-09-26,0.002713,0.002753,0.002682,0.002707,6353374.0
2020-09-27,0.002702,0.002731,0.002663,0.002708,6850654.0
2020-09-28,0.002714,0.002736,0.002621,0.002649,6194835.0
2020-09-29,0.002645,0.002706,0.002639,0.002683,8588148.0
2020-09-30,0.002669,0.002669,0.002626,0.002626,3467515.0
2020-10-01,0.002647,0.002682,0.002564,0.00263,6068928.0
2020-10-02,0.002609,0.002621,0.002545,0.002595,8176305.0
2020-10-03,0.002579,0.002635,0.002579,0.002595,8078594.0
2020-10-04,0.002611,0.002677,0.002601,0.002626,3854211.0
2020-10-05,0.002645,0.002652,0.002605,0.00262,1411689.0
2020-10-06,0.002624,0.002626,0.002569,0.002596,2772016.0
2020-10-07,0.002579,0.002609,0.002565,0.002584,4356496.0
2020-10-08,0.002583,0.00263,0.002548,0.00261,7916066.0
2020-10-09,0.002611,0.00267,0.002594,0.002668,13349971.0
2020-10-10,0.00266,0.00273,0.002654,0.002654,11193040.0
2020-10-11,0.002654,0.002706,0.002654,0.00267,3047134.0
2020-10-12,0.00267,0.002713,0.002626,0.002671,4233367.0
2020-10-13,0.002664,0.002671,0.002627,0.002637,2361848.0
2020-10-14,0.002634,0.002658,0.002613,0.002641,2476499.0
2020-10-15,0.00264,0.002641,0.002574,0.002595,6565233.0
2020-10-16,0.0026,0.002624,0.002555,0.002605,9800808.0
2020-10-17,0.002608,0.002608,0.002573,0.002584,3546312.0
2020-10-18,0.002588,0.002602,0.002581,0.002588,1887783.0
2020-10-19,0.002594,0.002624,0.002573,0.002594,4204853.0
2020-10-20,0.00259,0.002626,0.002577,0.002599,6058869.0
2020-10-21,0.002603,0.002664,0.002599,0.002623,8670202.0
2020-10-22,0.002626,0.00269,0.002626,0.002644,4908477.0
2020-10-23,0.002642,0.002692,0.002626,0.002657,5111745.0
2020-10-24,0.002641,0.002653,0.002613,0.00264,7024103.0
2020-10-25,0.00264,0.002674,0.00262,0.002652,4673055.0
2020-10-26,0.00266,0.002909,0.002642,0.00268,72326309.0
2020-10-27,0.002662,0.002699,0.002623,0.002666,11210894.0
2020-10-28,0.002675,0.00269,0.002566,0.002577,14173521.0
2020-10-29,0.00259,0.002615,0.002512,0.002577,4460639.0
2020-10-30,0.002569,0.002605,0.002508,0.00259,13278981.0
2020-10-31,0.002582,0.002597,0.002554,0.002572,7770045.0
2020-11-01,0.002561,0.002591,0.00256,0.002578,3366154.0
2020-11-02,0.002578,0.002588,0.002511,0.002519,5820306.0
2020-11-03,0.002515,0.002529,0.002459,0.002517,6789124.0
2020-11-04,0.002516,0.002566,0.002492,0.002549,6683326.0
2020-11-05,0.00256,0.00267,0.00256,0.002639,7705686.0
2020-11-06,0.002655,0.002818,0.002655,0.00276,22274891.0
2020-11-07,0.002763,0.002833,0.0026,0.002676,43525698.0
2020-11-08,0.00269,0.002739,0.002685,0.002715,4483575.0
2020-11-09,0.002712,0.002786,0.002661,0.002661,8940372.0
2020-11-10,0.002662,0.002914,0.002658,0.00276,48362016.0
2020-11-11,0.002759,0.002897,0.002752,0.002764,13513530.0
2020-11-12,0.002754,0.002801,0.002735,0.002767,2834631.0
2020-11-13,0.002785,0.002843,0.002767,0.002813,4484074.0
2020-11-14,0.002815,0.002828,0.002717,0.002778,8310096.0
2020-11-15,0.002773,0.002822,0.002725,0.00277,8075852.0
2020-11-16,0.002769,0.003042,0.002759,0.002884,25617342.0
2020-11-17,0.002885,0.003004,0.002885,0.002945,20128453.0
2020-11-18,0.002945,0.00302,0.00282,0.002906,70794291.0
2020-11-19,0.002919,0.002963,0.002862,0.002908,19424608.0
2020-11-20,0.00291,0.003027,0.002907,0.002994,20421773.0
2020-11-21,0.002984,0.003598,0.002984,0.003514,120824296.0
2020-11-22,0.003522,0.003686,0.00315,0.00335,66649375.0
2020-11-23,0.00335,0.0037,0.003232,0.0037,49801484.0
2020-11-24,0.003684,0.004284,0.003545,0.004258,304607319.0
2020-11-25,0.004272,0.0043,0.003591,0.003721,130244433.0
2020-11-26,0.003705,0.003794,0.002958,0.003231,140057346.0
2020-11-27,0.003256,0.003359,0.003078,0.003262,43230243.0
2020-11-28,0.003278,0.003485,0.003242,0.003406,22960398.0
2020-11-29,0.003413,0.003532,0.003361,0.00344,16039232.0
2020-11-30,0.003445,0.00359,0.003413,0.003563,21668300.0
2020-12-01,0.003567,0.003584,0.003242,0.003339,38838941.0
2020-12-02,0.003298,0.00344,0.003273,0.003378,15965712.0
2020-12-03,0.00337,0.003515,0.003351,0.003433,18330225.0
2020-12-04,0.003428,0.003443,0.003276,0.003294,22361083.0
2020-12-05,0.003279,0.003418,0.003257,0.00339,14418894.0
2020-12-06,0.003409,0.003438,0.003359,0.003395,6080838.0
2020-12-07,0.003384,0.003391,0.003305,0.003335,4775238.0
2020-12-08,0.003338,0.00336,0.003122,0.003178,19073898.0
2020-12-09,0.003161,0.003182,0.003007,0.003176,13981865.0
2020-12-10,0.003154,0.003165,0.003056,0.003112,6498813.0
2020-12-11,0.003101,0.003106,0.002994,0.00308,12400269.0
2020-12-12,0.00309,0.003188,0.00309,0.003172,6196658.0
2020-12-13,0.003172,0.003276,0.003151,0.003259,10094916.0
2020-12-14,0.003262,0.003288,0.003194,0.003222,6286535.0
2020-12-15,0.003232,0.003252,0.003169,0.003196,5888837.0
2020-12-16,0.003213,0.003437,0.003179,0.003427,10774559.0
2020-12-17,0.00342,0.00414,0.00341,0.003736,140224518.0
2020-12-18,0.003721,0.003986,0.003607,0.003866,27208122.0
2020-12-19,0.00382,0.004036,0.003812,0.003934,22122180.0
2020-12-20,0.003913,0.004736,0.003816,0.004639,390027304.0
2020-12-21,0.004638,0.00545,0.004,0.004772,437832384.0
2020-12-22,0.004786,0.00485,0.00433,0.004516,88023678.0
2020-12-23,0.004523,0.004765,0.003634,0.003756,110950522.0
2020-12-24,0.003765,0.004593,0.003672,0.004571,68496257.0
2020-12-25,0.004581,0.004647,0.004376,0.004568,65884589.0
2020-12-26,0.00456,0.00466,0.004402,0.004514,49865142.0
2020-12-27,0.004508,0.004816,0.004389,0.004548,63524203.0
2020-12-28,0.004557,0.004724,0.0045,0.004582,25932958.0
2020-12-29,0.004598,0.004612,0.004233,0.004469,32287434.0
2020-12-30,0.004496,0.004734,0.004419,0.00463,34127027.0
2020-12-31,0.004624,0.004756,0.004521,0.004699,29953824.0
2021-01-01,0.004683,0.005704,0.004616,0.005682,120561383.0
2021-01-02,0.005689,0.014121,0.005564,0.010562,2781157985.0
2021-01-03,0.010505,0.014061,0.009284,0.009851,1522371912.0
2021-01-04,0.009843,0.011534,0.006993,0.009767,684654250.0
2021-01-05,0.009797,0.010396,0.008873,0.010008,221602139.0
2021-01-06,0.010026,0.011038,0.009616,0.010461,243920665.0
2021-01-07,0.010485,0.010591,0.008761,0.009772,141274526.0
2021-01-08,0.009772,0.010319,0.008838,0.009752,138958820.0
2021-01-09,0.009766,0.010808,0.009664,0.010207,161216873.0
2021-01-10,0.010227,0.010932,0.009,0.009831,109377662.0
2021-01-11,0.009818,0.009846,0.006706,0.008831,283907976.0
2021-01-12,0.008832,0.009146,0.007824,0.008064,96885750.0
2021-01-13,0.008046,0.008679,0.007755,0.008679,64890406.0
2021-01-14,0.008679,0.010086,0.008322,0.009403,179956538.0
2021-01-15,0.009409,0.009831,0.008315,0.00935,153209198.0
2021-01-16,0.009394,0.00956,0.00905,0.00924,81966949.0
2021-01-17,0.009238,0.009385,0.008782,0.009092,57857774.0
2021-01-18,0.009105,0.009314,0.008935,0.009179,34806939.0
2021-01-19,0.009201,0.009682,0.008979,0.009057,61883210.0
2021-01-20,0.00904,0.00915,0.008501,0.009044,54964419.0
2021-01-21,0.009069,0.009112,0.008027,0.008136,91272157.0
2021-01-22,0.008141,0.008769,0.007542,0.008519,66166764.0
2021-01-23,0.008491,0.008816,0.008365,0.008588,28399883.0
2021-01-24,0.008554,0.008979,0.008514,0.008711,36728152.0
2021-01-25,0.008711,0.008923,0.008171,0.008334,33404641.0
2021-01-26,0.008332,0.008451,0.007955,0.008257,29014200.0
2021-01-27,0.008242,0.008242,0.007265,0.007419,38528993.0
2021-01-28,0.007445,0.038,0.007308,0.03656,5696924205.0
2021-01-29,0.03656,0.087381,0.031,0.045653,6745466376.0
2021-01-30,0.045876,0.050845,0.0222,0.028334,3200306168.0
2021-01-31,0.028333,0.0495,0.026802,0.037019,2224130875.0
2021-02-01,0.037066,0.0439,0.032906,0.03486,1222645019.0
2021-02-02,0.0348,0.035329,0.0288,0.031348,579817826.0
2021-02-03,0.031371,0.0398,0.031021,0.037295,762518081.0
2021-02-04,0.037321,0.06,0.035546,0.053006,3087243505.0
2021-02-05,0.052939,0.054369,0.043206,0.04678,905998589.0
2021-02-06,0.046851,0.058946,0.044459,0.057848,935911910.0
2021-02-07,0.057849,0.087351,0.053193,0.078021,2480561500.0
2021-02-08,0.07815,0.085453,0.062731,0.0788,1478798358.0
2021-02-09,0.078801,0.083781,0.0632,0.070251,947427466.0
2021-02-10,0.070251,0.081754,0.066338,0.072723,787401226.0
2021-02-11,0.072721,0.075705,0.068,0.069795,324272158.0
2021-02-12,0.06979,0.073246,0.061,0.06998,401241507.0
2021-02-13,0.070081,0.071815,0.065849,0.06637,205847443.0
2021-02-14,0.066406,0.066526,0.0555,0.062756,468759516.0
2021-02-15,0.062658,0.064222,0.047611,0.056545,699275323.0
2021-02-16,0.056549,0.060652,0.050624,0.05358,324446026.0
2021-02-17,0.053544,0.055093,0.047828,0.049508,293526449.0
2021-02-18,0.04951,0.065,0.048916,0.058899,728380335.0
2021-02-19,0.058795,0.059693,0.053276,0.055113,376991702.0
2021-02-20,0.055113,0.060749,0.050618,0.054319,371366303.0
2021-02-21,0.054203,0.059877,0.053367,0.05608,301792427.0
2021-02-22,0.05608,0.0608,0.045606,0.053591,402067481.0
2021-02-23,0.053631,0.053836,0.04133,0.047669,295890402.0
2021-02-24,0.047746,0.06058,0.045938,0.056764,546585442.0
2021-02-25,0.056766,0.058118,0.049522,0.04987,267847060.0
2021-02-26,0.049891,0.0526,0.0485,0.050474,188229829.0
2021-02-27,0.050491,0.052089,0.049161,0.050117,123217558.0
2021-02-28,0.050079,0.050326,0.044701,0.048216,122820451.0
2021-03-01,0.048281,0.052671,0.047916,0.050595,165480805.0
2021-03-02,0.050589,0.0525,0.049198,0.050428,131025747.0
2021-03-03,0.050374,0.052213,0.050037,0.050393,108576840.0
2021-03-04,0.050389,0.051184,0.04768,0.049975,92831804.0
2021-03-05,0.049988,0.051029,0.048002,0.049513,89584305.0
2021-03-06,0.04959,0.052604,0.049104,0.051,158509276.0
2021-03-07,0.050985,0.052462,0.050469,0.052028,94187239.0
2021-03-08,0.05203,0.063123,0.051488,0.063111,418826704.0
2021-03-09,0.063102,0.063102,0.056,0.057941,212551891.0
2021-03-10,0.057941,0.058792,0.0545,0.055918,175636189.0
2021-03-11,0.055949,0.057172,0.05433,0.055948,112091163.0
2021-03-12,0.055948,0.057,0.054081,0.055285,106705934.0
2021-03-13,0.055234,0.062875,0.054688,0.062873,244114292.0
2021-03-14,0.062637,0.063633,0.058235,0.058244,312643576.0
2021-03-15,0.058229,0.059759,0.055,0.057014,165110487.0
2021-03-16,0.056969,0.059124,0.055318,0.058685,134281356.0
2021-03-17,0.058636,0.059,0.056525,0.057904,74007948.0
2021-03-18,0.05794,0.0593,0.056923,0.057269,80559284.0
2021-03-19,0.057352,0.059857,0.056413,0.058257,116537034.0
2021-03-20,0.058257,0.06065,0.058,0.058858,122188536.0
2021-03-21,0.0588,0.059558,0.056751,0.057546,62101799.0
2021-03-22,0.05756,0.057974,0.054424,0.054913,105169200.0
2021-03-23,0.054913,0.05612,0.05259,0.053391,98778649.0
2021-03-24,0.053337,0.056706,0.050857,0.051511,106564294.0
2021-03-25,0.051508,0.052548,0.049529,0.051274,101087429.0
2021-03-26,0.05127,0.054054,0.051265,0.054026,50852744.0
2021-03-27,0.05404,0.055456,0.053328,0.054394,58018169.0
2021-03-28,0.054474,0.05488,0.052983,0.053676,42211902.0
2021-03-29,0.053643,0.054825,0.053186,0.054136,61976532.0
2021-03-30,0.054136,0.055635,0.053693,0.054032,87662200.0
2021-03-31,0.054057,0.054524,0.051633,0.05379,95587770.0
2021-04-01,0.053798,0.071373,0.053636,0.062125,1045867688.0
2021-04-02,0.062125,0.062856,0.057257,0.057626,260503347.0
2021-04-03,0.057626,0.059566,0.0555,0.055508,153170672.0
2021-04-04,0.055508,0.058203,0.055101,0.057353,107708617.0
2021-04-05,0.057353,0.060711,0.056238,0.059941,200246786.0
2021-04-06,0.060008,0.065454,0.058,0.064396,466425642.0
2021-04-07,0.064321,0.067442,0.057137,0.058798,432227340.0
2021-04-08,0.058748,0.062376,0.058578,0.061823,123863669.0
2021-04-09,0.061787,0.064317,0.060448,0.061515,211860227.0
2021-04-10,0.061568,0.065864,0.060918,0.0637,212862545.0
2021-04-11,0.063729,0.079999,0.063337,0.074336,1026709892.0
2021-04-12,0.074239,0.075456,0.068636,0.070603,285910035.0
2021-04-13,0.070703,0.096295,0.070608,0.094185,891487026.0
2021-04-14,0.094447,0.145566,0.092103,0.121391,2545660776.0
2021-04-15,0.121566,0.1922,0.119785,0.182647,1901204715.0
2021-04-16,0.182667,0.48,0.179118,0.365424,4097098791.0
2021-04-17,0.36612,0.383673,0.231111,0.282652,1814477039.0
2021-04-18,0.282654,0.351427,0.240342,0.3231,1211940327.0
2021-04-19,0.323144,0.436614,0.308973,0.40923,1311921399.0
2021-04-20,0.40923,0.424455,0.270333,0.317145,1447204854.0
2021-04-21,0.317454,0.347942,0.295897,0.305883,799721489.0
2021-04-22,0.305839,0.309327,0.253007,0.260809,883403336.0
2021-04-23,0.260867,0.26953,0.16,0.250211,1213330221.0
2021-04-24,0.250211,0.29,0.228038,0.270204,908497881.0
2021-04-25,0.270345,0.28947,0.2219,0.25171,486955139.5
2021-04-26,0.25181,0.281,0.24743,0.27184,462388570.5
2021-04-27,0.27196,0.28,0.26476,0.27252,307947530.8
2021-04-28,0.27251,0.346795,0.25535,0.32332,1076467869.4
2021-04-29,0.32332,0.32538,0.296,0.305,446305014.8
2021-04-30,0.305,0.34034,0.30242,0.33783,382784534.7
2021-05-01,0.33783,0.398,0.32816,0.39106,649771519.2
2021-05-02,0.39131,0.40064,0.362,0.37461,470714826.5
2021-05-03,0.37461,0.4482,0.37418,0.44171,540807122.3
2021-05-04,0.44175,0.6121,0.39536,0.53876,1797592890.3
2021-05-05,0.53947,0.6992,0.5095,0.65486,1645210084.5
2021-05-06,0.65491,0.66593,0.54169,0.58161,816070961.9
2021-05-07,0.58161,0.735,0.518,0.69013,1210297114.9
2021-05-08,0.69014,0.7403,0.6,0.63794,1070635928.7
2021-05-09,0.63794,0.70353,0.41831,0.57108,2222298457.0
2021-05-10,0.57109,0.5725,0.42,0.45101,876306198.5
2021-05-11,0.45103,0.549,0.4434,0.49414,739121359.0
2021-05-12,0.49422,0.52298,0.3829,0.39123,497545471.3
2021-05-13,0.39115,0.52,0.352,0.48959,1003744610.9
2021-05-14,0.489,0.591,0.46462,0.56021,943381739.2
2021-05-15,0.56039,0.56448,0.49101,0.50854,416188709.1
2021-05-16,0.50867,0.55,0.45,0.514,424302950.0
2021-05-17,0.51399,0.51725,0.456,0.48747,339655571.9
2021-05-18,0.48761,0.51579,0.46967,0.47606,238056538.6
2021-05-19,0.47626,0.4795,0.21255,0.33037,1051621005.9
2021-05-20,0.33016,0.43595,0.29524,0.39812,918828112.7
