Date,Open,High,Low,Close,Volume
2021-01-28,286.297,310.573,275.4,298.275,14358.01
2021-01-29,298.532,309.089,271.479,287.291,17210.862
2021-01-30,288.558,323.353,281.2,315.216,10733.298
2021-01-31,316.103,319.17,292.589,300.121,7694.975
2021-02-01,299.944,307.273,284.0,294.901,9343.67
2021-02-02,294.711,307.111,285.896,303.06,9357.686
2021-02-03,303.476,388.36,300.843,384.843,16154.064
2021-02-04,385.188,521.02,380.0,468.077,52816.726
2021-02-05,467.415,543.653,465.617,506.713,21536.8
2021-02-06,506.714,510.17,426.698,474.801,20054.701
2021-02-07,475.437,500.102,393.258,472.665,15747.481
2021-02-08,472.661,531.675,457.914,488.612,15499.692
2021-02-09,490.8,512.0,471.91,489.115,9503.387
2021-02-10,488.608,581.102,488.559,522.874,20151.284
2021-02-11,522.702,542.118,508.147,517.959,8850.477
2021-02-12,517.551,545.0,499.653,530.204,9766.292
2021-02-13,530.174,544.61,485.013,495.405,12196.036
2021-02-14,495.801,509.591,460.998,470.396,7256.482
2021-02-15,470.119,497.035,378.523,454.638,17322.446
2021-02-16,455.893,478.481,422.101,433.0,11476.126
2021-02-17,431.889,468.646,400.0,451.488,18427.86
2021-02-18,452.0,479.226,434.746,441.51,14469.82
2021-02-19,441.51,447.504,402.616,419.336,19447.991
2021-02-20,420.244,498.498,406.207,441.561,30099.235
2021-02-21,441.769,456.882,424.151,437.4,9742.31
2021-02-22,437.178,448.926,349.0,400.949,26028.373
2021-02-23,399.71,403.56,285.28,363.868,39074.166
2021-02-24,363.868,405.842,341.927,368.031,20242.998
2021-02-25,367.383,388.644,334.543,338.787,11502.906
2021-02-26,339.0,353.228,304.0,323.17,13307.894
2021-02-27,323.75,350.705,323.367,332.489,11791.601
2021-02-28,332.965,366.498,300.056,354.902,17657.105
2021-03-01,355.011,390.0,351.08,385.328,17251.648
2021-03-02,386.2,417.997,376.582,391.323,20643.34
2021-03-03,390.548,419.068,383.952,396.453,10069.831
2021-03-04,395.678,410.588,365.78,373.509,10528.866
2021-03-05,373.508,377.245,340.258,366.74,8904.5
2021-03-06,367.558,391.292,351.781,387.25,7029.05
2021-03-07,388.358,420.968,384.201,414.797,13639.969
2021-03-08,415.539,437.42,392.14,437.42,13968.791
2021-03-09,437.419,449.111,417.07,443.866,9092.056
2021-03-10,444.533,458.732,399.0,406.5,12540.68
2021-03-11,406.004,414.5,387.532,404.562,9235.508
2021-03-12,405.084,407.998,360.559,373.73,10579.923
2021-03-13,373.783,427.661,359.763,413.56,16166.15
2021-03-14,415.383,417.6,377.132,379.998,8451.279
2021-03-15,379.998,389.8,354.411,366.831,9112.176
2021-03-16,368.427,376.999,350.342,370.751,9162.791
2021-03-17,370.848,384.201,357.678,383.114,8328.366
2021-03-18,383.478,384.425,360.949,363.054,5457.859
2021-03-19,363.395,379.413,353.741,368.602,6123.453
2021-03-20,369.283,396.246,367.676,370.615,4936.349
2021-03-21,370.345,376.072,359.504,367.387,5394.119
2021-03-22,367.887,371.632,332.616,336.585,5639.031
2021-03-23,336.24,345.6,326.0,330.005,5600.691
2021-03-24,330.005,348.473,296.058,308.312,4770.61
2021-03-25,307.945,333.538,298.362,325.519,7055.146
2021-03-26,325.927,360.718,325.927,358.049,7023.373
2021-03-27,358.987,362.0,339.5,352.083,3519.093
2021-03-28,352.027,356.998,332.266,347.65,3409.422
2021-03-29,347.446,367.589,344.376,360.437,5247.257
2021-03-30,361.481,383.144,353.005,377.392,7392.653
2021-03-31,377.602,393.569,358.0,382.857,9172.156
2021-04-01,382.974,393.511,371.333,381.604,8095.838
