Date,Open,High,Low,Close,Adj Close,Volume
2015-11-03 00:00:00,18575.0,18625.0,18250.0,18325.0,14145.041015625,6676600.0
2015-11-04 00:00:00,18600.0,19100.0,18500.0,19000.0,14666.072265625,6119600.0
2015-11-05 00:00:00,19000.0,19250.0,18600.0,18700.0,14434.501953125,3132700.0
2015-11-06 00:00:00,18500.0,18600.0,17900.0,17925.0,13836.28125,5579300.0
2015-11-09 00:00:00,17925.0,18100.0,17525.0,17900.0,13816.984375,3585100.0
2015-11-10 00:00:00,17750.0,18500.0,17525.0,17600.0,13585.4140625,4770500.0
2015-11-11 00:00:00,17650.0,17875.0,17500.0,17750.0,13701.19921875,3287400.0
2015-11-12 00:00:00,17550.0,17825.0,17550.0,17550.0,13546.8203125,2925800.0
2015-11-13 00:00:00,17400.0,18100.0,17200.0,17750.0,13701.19921875,2964300.0
2015-11-16 00:00:00,17400.0,18000.0,17200.0,17700.0,13662.6044921875,2126600.0
2015-11-17 00:00:00,17950.0,18250.0,17550.0,17550.0,13546.8203125,5263400.0
2015-11-18 00:00:00,17525.0,17600.0,17050.0,17050.0,13160.8701171875,4557200.0
2015-11-19 00:00:00,17100.0,17450.0,17100.0,17200.0,13276.654296875,3690700.0
2015-11-20 00:00:00,17200.0,17250.0,16950.0,17075.0,13180.1689453125,2401000.0
2015-11-23 00:00:00,17075.0,17075.0,16650.0,16675.0,12871.4091796875,5043000.0
2015-11-24 00:00:00,16650.0,17375.0,16550.0,17000.0,13122.2744140625,6456400.0
2015-11-25 00:00:00,17000.0,17200.0,16775.0,17100.0,13199.4658203125,3761200.0
2015-11-26 00:00:00,17100.0,17175.0,16825.0,16900.0,13045.0869140625,2194100.0
2015-11-27 00:00:00,16700.0,16925.0,16625.0,16650.0,12852.1103515625,2419000.0
2015-11-30 00:00:00,16550.0,16900.0,16050.0,16300.0,12581.947265625,6986000.0
2015-12-01 00:00:00,16600.0,16700.0,16025.0,16300.0,12581.947265625,5789600.0
2015-12-02 00:00:00,16300.0,16650.0,16225.0,16550.0,12774.9208984375,3949900.0
2015-12-03 00:00:00,16350.0,16400.0,16100.0,16100.0,12427.5654296875,2688400.0
2015-12-04 00:00:00,15800.0,16150.0,15625.0,15675.0,12099.509765625,5321200.0
2015-12-07 00:00:00,15875.0,15900.0,15625.0,15800.0,12195.99609375,3332900.0
2015-12-08 00:00:00,15625.0,15700.0,15200.0,15200.0,11732.8583984375,4357600.0
2015-12-09 00:00:00,15200.0,15200.0,15200.0,15200.0,11732.8583984375,0.0
2015-12-10 00:00:00,15000.0,15000.0,14625.0,14650.0,11308.3134765625,4828300.0
2015-12-11 00:00:00,14550.0,14850.0,14325.0,14375.0,11096.04296875,4696800.0
2015-12-14 00:00:00,14100.0,14300.0,13925.0,14000.0,10806.580078125,3527900.0
2015-12-15 00:00:00,14100.0,15450.0,14100.0,15450.0,11925.833984375,5442200.0
2015-12-16 00:00:00,15450.0,15800.0,15100.0,15800.0,12195.99609375,4967800.0
2015-12-17 00:00:00,15800.0,15975.0,15550.0,15825.0,12215.294921875,3886600.0
2015-12-18 00:00:00,15575.0,15600.0,15025.0,15350.0,11848.642578125,3614600.0
2015-12-21 00:00:00,15300.0,15675.0,15200.0,15550.0,12003.021484375,1195600.0
2015-12-22 00:00:00,15650.0,15750.0,15350.0,15475.0,11945.12890625,3101600.0
2015-12-23 00:00:00,15375.0,15425.0,15300.0,15300.0,11810.0478515625,1834100.0
2015-12-28 00:00:00,15400.0,16150.0,15350.0,16100.0,12427.5654296875,2304900.0
2015-12-29 00:00:00,16100.0,16600.0,16100.0,16450.0,12697.73046875,2675400.0
2015-12-30 00:00:00,16450.0,17025.0,16300.0,16950.0,13083.6806640625,5516900.0
2016-01-04 00:00:00,16800.0,16800.0,16025.0,16100.0,12427.5654296875,3979900.0
2016-01-05 00:00:00,16200.0,16500.0,16200.0,16350.0,12620.541015625,2661000.0
2016-01-06 00:00:00,16350.0,16950.0,16350.0,16725.0,12910.0029296875,4363100.0
2016-01-07 00:00:00,16400.0,16450.0,16050.0,16225.0,12524.0546875,4401800.0
2016-01-08 00:00:00,16250.0,16425.0,16100.0,16250.0,12543.3515625,4639500.0
2016-01-11 00:00:00,16000.0,16000.0,15725.0,15875.0,12253.888671875,3981300.0
2016-01-12 00:00:00,16000.0,16775.0,16000.0,16650.0,12852.1103515625,3733500.0
2016-01-13 00:00:00,16775.0,16850.0,16550.0,16650.0,12852.1103515625,3197000.0
2016-01-14 00:00:00,16300.0,16700.0,16050.0,16500.0,12736.3251953125,3002600.0
2016-01-15 00:00:00,16350.0,16475.0,16200.0,16275.0,12562.650390625,3821400.0
2016-01-18 00:00:00,15900.0,16075.0,15775.0,15800.0,12195.99609375,2852900.0
2016-01-19 00:00:00,16000.0,16100.0,15800.0,16075.0,12408.2705078125,2482800.0
2016-01-20 00:00:00,16000.0,16100.0,15875.0,16025.0,12369.673828125,4175400.0
2016-01-21 00:00:00,15925.0,16125.0,15625.0,15825.0,12215.294921875,4104900.0
2016-01-22 00:00:00,16050.0,16325.0,15950.0,16325.0,12601.244140625,2270800.0
2016-01-25 00:00:00,16650.0,17050.0,16525.0,16925.0,13064.3828125,3907800.0
2016-01-26 00:00:00,16650.0,16875.0,16475.0,16500.0,12736.3251953125,2306100.0
2016-01-27 00:00:00,16750.0,17225.0,16725.0,16800.0,12967.8955078125,4139100.0
2016-01-28 00:00:00,16800.0,17250.0,16725.0,16775.0,12948.599609375,3016500.0
2016-01-29 00:00:00,16875.0,17450.0,16775.0,17400.0,13431.03515625,5968200.0
2016-02-01 00:00:00,17400.0,17475.0,17250.0,17475.0,13488.9248046875,2674200.0
2016-02-02 00:00:00,17200.0,17475.0,16600.0,16600.0,12813.517578125,2819500.0
2016-02-03 00:00:00,16500.0,16825.0,16425.0,16475.0,12717.029296875,1694200.0
2016-02-04 00:00:00,16600.0,16900.0,16575.0,16600.0,12813.517578125,1983900.0
2016-02-05 00:00:00,16575.0,17300.0,16575.0,17300.0,13353.8466796875,2875900.0
2016-02-09 00:00:00,16900.0,17050.0,16800.0,17000.0,13122.2744140625,942100.0
2016-02-10 00:00:00,16850.0,17100.0,16475.0,16500.0,12736.3251953125,1981800.0
2016-02-11 00:00:00,16325.0,16700.0,16325.0,16475.0,12717.029296875,2893500.0
2016-02-12 00:00:00,16400.0,16450.0,16000.0,16000.0,12350.376953125,3731800.0
2016-02-15 00:00:00,16250.0,16325.0,16050.0,16100.0,12427.5654296875,1525200.0
2016-02-16 00:00:00,16200.0,16300.0,15600.0,15850.0,12234.5927734375,3264000.0
2016-02-17 00:00:00,15850.0,16225.0,15850.0,15925.0,12292.482421875,4236900.0
2016-02-18 00:00:00,16025.0,16350.0,16025.0,16125.0,12446.865234375,2913400.0
2016-02-19 00:00:00,16075.0,16225.0,15750.0,15925.0,12292.482421875,3734600.0
2016-02-22 00:00:00,15850.0,15925.0,15725.0,15725.0,12138.1044921875,2271500.0
2016-02-23 00:00:00,15800.0,15825.0,15025.0,15025.0,11597.7763671875,5038700.0
2016-02-24 00:00:00,15000.0,15025.0,14475.0,14750.0,11385.50390625,3481700.0
2016-02-25 00:00:00,15000.0,15175.0,14725.0,15100.0,11655.6689453125,2984400.0
2016-02-26 00:00:00,15000.0,15350.0,14525.0,15225.0,11752.15625,3588300.0
2016-02-29 00:00:00,15000.0,15650.0,14900.0,15525.0,11983.724609375,8837400.0
2016-03-01 00:00:00,15350.0,15400.0,15025.0,15025.0,11597.7763671875,3687300.0
2016-03-02 00:00:00,15200.0,15350.0,15100.0,15125.0,11674.96484375,6498500.0
2016-03-03 00:00:00,15275.0,15475.0,15200.0,15350.0,11848.642578125,4565200.0
2016-03-04 00:00:00,15350.0,15350.0,14850.0,14975.0,11559.1806640625,6026400.0
2016-03-07 00:00:00,14975.0,15075.0,14825.0,14875.0,11481.9912109375,4890600.0
2016-03-08 00:00:00,14875.0,15425.0,14875.0,15350.0,11848.642578125,7200900.0
2016-03-10 00:00:00,14975.0,15650.0,14950.0,15475.0,11945.12890625,6852200.0
2016-03-15 00:00:00,15250.0,15300.0,15050.0,15100.0,11655.6689453125,2915400.0
2016-03-16 00:00:00,15150.0,15300.0,15025.0,15300.0,11810.0478515625,3252300.0
2016-03-17 00:00:00,15400.0,15450.0,15300.0,15450.0,11925.833984375,4338400.0
2016-03-18 00:00:00,15500.0,15700.0,15500.0,15675.0,12099.509765625,7454000.0
2016-03-21 00:00:00,15600.0,15725.0,15525.0,15675.0,12099.509765625,3192300.0
2016-03-22 00:00:00,15575.0,15600.0,15325.0,15450.0,11925.833984375,3771900.0
2016-03-23 00:00:00,15450.0,15450.0,15275.0,15350.0,11848.642578125,2121300.0
2016-03-24 00:00:00,15250.0,15275.0,15125.0,15200.0,11732.8583984375,2272200.0
2016-03-28 00:00:00,15125.0,15200.0,14925.0,15000.0,11578.4775390625,1350000.0
2016-03-29 00:00:00,15025.0,15250.0,15000.0,15250.0,11771.4521484375,1725900.0
2016-03-30 00:00:00,15300.0,15400.0,15100.0,15300.0,11810.0478515625,3043900.0
2016-03-31 00:00:00,15300.0,15350.0,15100.0,15300.0,11810.0478515625,5198100.0
2016-04-01 00:00:00,15275.0,15300.0,15175.0,15300.0,11810.0478515625,1568100.0
2016-04-04 00:00:00,15300.0,15325.0,15200.0,15300.0,11810.0478515625,1258600.0
2016-04-05 00:00:00,15400.0,15400.0,15250.0,15300.0,11810.0478515625,2027900.0
2016-04-06 00:00:00,15200.0,15325.0,15100.0,15250.0,11771.4521484375,2761100.0
2016-04-07 00:00:00,15325.0,15650.0,15325.0,15600.0,12041.6162109375,7103300.0
2016-04-08 00:00:00,15575.0,15650.0,15325.0,15650.0,12080.2119140625,2487900.0
2016-04-12 00:00:00,15300.0,15475.0,15250.0,15275.0,11790.75,2066700.0
2016-04-19 00:00:00,15275.0,15275.0,15275.0,15275.0,11790.75,0.0
2016-04-20 00:00:00,16600.0,17050.0,16150.0,16900.0,13045.0869140625,6079100.0
2016-04-21 00:00:00,16900.0,17100.0,16650.0,16900.0,13045.0869140625,3449500.0
2016-04-22 00:00:00,16900.0,16900.0,16500.0,16725.0,12910.0029296875,2290500.0
2016-04-25 00:00:00,16725.0,16725.0,15925.0,16000.0,12350.376953125,3208200.0
2016-04-26 00:00:00,15925.0,16000.0,15475.0,15500.0,11964.4296875,3349200.0
2016-04-27 00:00:00,15300.0,15300.0,14600.0,14625.0,11289.015625,7996700.0
2016-04-28 00:00:00,14850.0,15075.0,14775.0,14825.0,11443.3955078125,5902100.0
2016-04-29 00:00:00,14900.0,15050.0,14650.0,15000.0,11578.4775390625,4169700.0
2016-05-02 00:00:00,15000.0,15050.0,14775.0,15000.0,11578.4775390625,2190000.0
2016-05-03 00:00:00,14600.0,14750.0,14500.0,14500.0,11530.7646484375,3805400.0
2016-05-04 00:00:00,14500.0,14500.0,13950.0,14200.0,11292.197265625,5080900.0
2016-05-09 00:00:00,14000.0,14100.0,13650.0,13750.0,10934.34765625,4655000.0
2016-05-10 00:00:00,13700.0,13775.0,13375.0,13525.0,10755.4208984375,3696200.0
2016-05-11 00:00:00,14075.0,14075.0,13500.0,14075.0,11192.794921875,5425300.0
2016-05-12 00:00:00,13850.0,14075.0,13800.0,13800.0,10974.1083984375,1927600.0
2016-05-13 00:00:00,13700.0,13800.0,13100.0,13100.0,10417.4501953125,4628800.0
2016-05-16 00:00:00,13300.0,13300.0,12900.0,13150.0,10457.2109375,3083100.0
2016-05-17 00:00:00,13150.0,13200.0,12550.0,12800.0,10178.880859375,4410100.0
2016-05-18 00:00:00,12550.0,13150.0,12550.0,13025.0,10357.8076171875,4804100.0
2016-05-19 00:00:00,13025.0,13525.0,12925.0,13525.0,10755.4208984375,3935600.0
2016-05-20 00:00:00,13525.0,13550.0,13000.0,13200.0,10496.9716796875,3616200.0
2016-05-23 00:00:00,13250.0,13575.0,13025.0,13575.0,10795.181640625,4651000.0
2016-05-24 00:00:00,13700.0,13725.0,13125.0,13225.0,10516.853515625,4648000.0
2016-05-25 00:00:00,13400.0,13450.0,13250.0,13425.0,10675.8974609375,3129400.0
2016-05-26 00:00:00,13500.0,13500.0,13350.0,13450.0,10695.7783203125,2304500.0
2016-05-27 00:00:00,13450.0,13900.0,13175.0,13900.0,11053.62890625,2840700.0
2016-05-30 00:00:00,13900.0,14375.0,13775.0,14325.0,11391.6005859375,4425700.0
2016-05-31 00:00:00,14100.0,14375.0,14075.0,14200.0,11292.197265625,8409400.0
2016-06-01 00:00:00,14250.0,14300.0,13950.0,13950.0,11093.3896484375,1726200.0
2016-06-02 00:00:00,14100.0,14325.0,14075.0,14275.0,11351.8388671875,3510500.0
2016-06-03 00:00:00,14350.0,14550.0,14250.0,14425.0,11471.123046875,3588800.0
2016-06-06 00:00:00,14225.0,14425.0,14225.0,14350.0,11411.4814453125,2730200.0
2016-06-07 00:00:00,14350.0,14450.0,14300.0,14300.0,11371.7197265625,3623200.0
2016-06-08 00:00:00,14400.0,14775.0,14300.0,14500.0,11530.7646484375,5262500.0
2016-06-09 00:00:00,14600.0,14675.0,14150.0,14150.0,11252.435546875,2827200.0
2016-06-10 00:00:00,14300.0,14325.0,14000.0,14025.0,11153.033203125,2801200.0
2016-06-13 00:00:00,14025.0,14025.0,13725.0,13850.0,11013.869140625,3232700.0
2016-06-14 00:00:00,13700.0,13875.0,13700.0,13875.0,11033.748046875,2184100.0
2016-06-15 00:00:00,13800.0,14050.0,13675.0,14050.0,11172.9150390625,3172600.0
2016-06-16 00:00:00,13900.0,13925.0,13500.0,13675.0,10874.7041015625,3913900.0
2016-06-17 00:00:00,13625.0,14000.0,13400.0,14000.0,11133.15234375,4582200.0
2016-06-20 00:00:00,14000.0,14000.0,13650.0,13800.0,10974.1083984375,2064500.0
2016-06-21 00:00:00,13750.0,13825.0,13375.0,13375.0,10636.1376953125,4181900.0
2016-06-22 00:00:00,13400.0,13900.0,13400.0,13850.0,11013.869140625,3563700.0
2016-06-23 00:00:00,13950.0,14150.0,13725.0,14025.0,11153.033203125,2541300.0
2016-06-24 00:00:00,14000.0,14075.0,13775.0,14075.0,11192.794921875,3043100.0
2016-06-27 00:00:00,14075.0,15000.0,13900.0,14900.0,11848.8544921875,9142400.0
2016-06-28 00:00:00,14800.0,14900.0,14500.0,14875.0,11828.974609375,6752900.0
2016-06-29 00:00:00,14900.0,15200.0,14800.0,15125.0,12027.7802734375,5359100.0
2016-06-30 00:00:00,15000.0,15175.0,14800.0,14800.0,11769.33203125,4030200.0
2016-07-01 00:00:00,14600.0,14950.0,14600.0,14800.0,11769.33203125,2018200.0
2016-07-11 00:00:00,15200.0,15300.0,14900.0,15075.0,11988.01953125,14920600.0
2016-07-12 00:00:00,15275.0,15500.0,15050.0,15500.0,12325.9921875,7068800.0
2016-07-13 00:00:00,16150.0,16200.0,15650.0,16150.0,12842.8876953125,13008700.0
2016-07-14 00:00:00,15800.0,16100.0,15500.0,15600.0,12405.51171875,6524900.0
2016-07-15 00:00:00,15675.0,15725.0,15350.0,15500.0,12325.9921875,3576800.0
2016-07-18 00:00:00,15275.0,16150.0,15275.0,16000.0,12723.6025390625,5480200.0
2016-07-19 00:00:00,16150.0,16350.0,16050.0,16200.0,12882.6484375,8258200.0
2016-07-20 00:00:00,16000.0,16150.0,15875.0,16000.0,12723.6025390625,8189700.0
2016-07-21 00:00:00,15900.0,16000.0,15675.0,15900.0,12644.0810546875,2220100.0
2016-07-22 00:00:00,15650.0,15875.0,15650.0,15850.0,12604.3193359375,2434300.0
2016-07-25 00:00:00,15700.0,16050.0,15600.0,16000.0,12723.6025390625,2630400.0
2016-07-26 00:00:00,16000.0,16000.0,15650.0,15700.0,12485.03515625,3992700.0
2016-07-27 00:00:00,15650.0,15800.0,15325.0,15400.0,12246.4677734375,3036800.0
2016-07-28 00:00:00,15600.0,15925.0,15400.0,15625.0,12425.3935546875,6633900.0
2016-07-29 00:00:00,15525.0,15975.0,15500.0,15750.0,12524.796875,9768200.0
2016-08-01 00:00:00,15900.0,16325.0,15900.0,16150.0,12842.8876953125,9907400.0
2016-08-02 00:00:00,16125.0,16325.0,15900.0,16250.0,12922.4091796875,11746500.0
2016-08-03 00:00:00,16300.0,16875.0,16250.0,16300.0,12962.1708984375,8860900.0
2016-08-04 00:00:00,17600.0,17800.0,16400.0,17600.0,13995.962890625,9318800.0
2016-08-05 00:00:00,17600.0,17800.0,17200.0,17300.0,13757.3974609375,7717500.0
2016-08-08 00:00:00,17400.0,17575.0,17300.0,17425.0,13856.798828125,2932600.0
2016-08-09 00:00:00,17025.0,17400.0,17025.0,17150.0,13638.11328125,2615500.0
2016-08-10 00:00:00,17350.0,17950.0,17300.0,17900.0,14234.53125,8637500.0
2016-08-11 00:00:00,17900.0,18525.0,17825.0,18050.0,14353.8134765625,9680200.0
2016-08-12 00:00:00,18400.0,18575.0,17600.0,17700.0,14075.4853515625,2951800.0
2016-08-15 00:00:00,17850.0,17975.0,17700.0,17900.0,14234.53125,1963400.0
2016-08-16 00:00:00,17950.0,18000.0,17550.0,17750.0,14115.2470703125,2632100.0
2016-08-18 00:00:00,18000.0,18250.0,17500.0,17500.0,13916.4404296875,6212700.0
2016-08-19 00:00:00,17650.0,17775.0,16675.0,16800.0,13359.783203125,6661500.0
2016-08-22 00:00:00,17050.0,17475.0,16850.0,17275.0,13737.513671875,3376200.0
2016-08-23 00:00:00,17275.0,17500.0,17250.0,17500.0,13916.4404296875,2768000.0
2016-08-24 00:00:00,17200.0,17775.0,17200.0,17775.0,14135.126953125,1537700.0
2016-08-25 00:00:00,17725.0,18000.0,17475.0,18000.0,14314.052734375,3347500.0
2016-08-26 00:00:00,18000.0,18000.0,17625.0,17700.0,14075.4853515625,1539500.0
2016-08-29 00:00:00,17925.0,17925.0,17550.0,17600.0,13995.962890625,2796400.0
2016-08-30 00:00:00,17650.0,18700.0,17650.0,18700.0,14870.7099609375,9489400.0
2016-08-31 00:00:00,18900.0,18950.0,18500.0,18750.0,14910.4736328125,5756800.0
2016-09-01 00:00:00,18750.0,19150.0,18150.0,18800.0,14950.2353515625,4120900.0
2016-09-02 00:00:00,19150.0,19150.0,18600.0,19100.0,15188.8017578125,1603300.0
2016-09-05 00:00:00,18900.0,19125.0,18400.0,18525.0,14731.544921875,1289700.0
2016-09-06 00:00:00,18425.0,19250.0,18200.0,19250.0,15308.0859375,2622700.0
2016-09-07 00:00:00,19200.0,19250.0,18625.0,18700.0,14870.7099609375,4517200.0
2016-09-08 00:00:00,18600.0,18700.0,18000.0,18000.0,14314.052734375,3614200.0
2016-09-09 00:00:00,18050.0,18150.0,17500.0,17500.0,13916.4404296875,2586600.0
2016-09-13 00:00:00,17750.0,17750.0,17325.0,17450.0,13876.6787109375,2666100.0
2016-09-14 00:00:00,17300.0,17300.0,16700.0,16825.0,13379.6640625,2732900.0
2016-09-15 00:00:00,16600.0,17575.0,16525.0,17500.0,13916.4404296875,4923200.0
2016-09-16 00:00:00,17600.0,17850.0,17300.0,17850.0,14194.7705078125,4510100.0
2016-09-19 00:00:00,17825.0,17900.0,17600.0,17825.0,14174.8896484375,1175800.0
2016-09-20 00:00:00,17800.0,17800.0,17400.0,17675.0,14055.6064453125,3596300.0
2016-09-21 00:00:00,17400.0,17750.0,17300.0,17600.0,13995.962890625,1685900.0
2016-09-22 00:00:00,17600.0,18250.0,17600.0,17975.0,14294.1728515625,5770900.0
