Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27 00:00:00,4987.5,5025.0,4762.5,4775.0,3677.884033203125,69564000.0
2015-07-28 00:00:00,4687.5,4712.5,4637.5,4687.5,3610.488525390625,53882200.0
2015-07-29 00:00:00,4725.0,4775.0,4687.5,4750.0,3658.62841796875,55629800.0
2015-07-30 00:00:00,4800.0,4825.0,4725.0,4762.5,3668.2568359375,57716400.0
2015-07-31 00:00:00,4750.0,4787.5,4662.5,4762.5,3668.2568359375,113092400.0
2015-08-03 00:00:00,4700.0,4862.5,4700.0,4850.0,3735.65234375,94851400.0
2015-08-04 00:00:00,4850.0,4887.5,4737.5,4762.5,3668.2568359375,86029000.0
2015-08-05 00:00:00,4800.0,4900.0,4762.5,4900.0,3774.1640625,91440200.0
2015-08-06 00:00:00,4950.0,5037.5,4875.0,4900.0,3774.1640625,69251000.0
2015-08-07 00:00:00,4887.5,4887.5,4812.5,4825.0,3716.39599609375,30417200.0
2015-08-10 00:00:00,4875.0,4875.0,4725.0,4762.5,3668.2568359375,32393600.0
2015-08-11 00:00:00,4812.5,4825.0,4562.5,4575.0,3523.8369140625,83154200.0
2015-08-12 00:00:00,4500.0,4500.0,4262.5,4400.0,3389.045654296875,99942600.0
2015-08-13 00:00:00,4437.5,4587.5,4425.0,4550.0,3504.580810546875,74166800.0
2015-08-14 00:00:00,4550.0,4550.0,4475.0,4500.0,3466.0693359375,61264800.0
2015-08-18 00:00:00,4475.0,4500.0,4375.0,4400.0,3389.045654296875,41622000.0
2015-08-19 00:00:00,4400.0,4437.5,4312.5,4350.0,3350.533447265625,46020000.0
2015-08-20 00:00:00,4300.0,4350.0,4262.5,4350.0,3350.533447265625,43783000.0
2015-08-21 00:00:00,4250.0,4275.0,4200.0,4250.0,3273.509765625,68057800.0
2015-08-24 00:00:00,4137.5,4175.0,4062.5,4087.5,3148.345947265625,64544800.0
2015-08-25 00:00:00,4100.0,4325.0,4100.0,4250.0,3273.509765625,148392400.0
2015-08-26 00:00:00,4275.0,4337.5,4175.0,4275.0,3292.765625,101184000.0
2015-08-27 00:00:00,4375.0,4512.5,4350.0,4500.0,3466.0693359375,109648400.0
2015-08-28 00:00:00,4600.0,4637.5,4487.5,4537.5,3494.95263671875,87197000.0
2015-08-31 00:00:00,4487.5,4562.5,4475.0,4550.0,3504.580810546875,53809200.0
2015-09-01 00:00:00,4500.0,4500.0,4337.5,4362.5,3360.161376953125,37098400.0
2015-09-02 00:00:00,4350.0,4437.5,4300.0,4400.0,3389.045654296875,33174800.0
2015-09-03 00:00:00,4425.0,4475.0,4387.5,4412.5,3398.673583984375,47572400.0
2015-09-04 00:00:00,4400.0,4437.5,4362.5,4412.5,3398.673583984375,20548200.0
2015-09-07 00:00:00,4400.0,4412.5,4350.0,4375.0,3369.788818359375,27176400.0
2015-09-08 00:00:00,4375.0,4412.5,4350.0,4400.0,3389.045654296875,28706400.0
2015-09-09 00:00:00,4437.5,4462.5,4300.0,4350.0,3350.533447265625,67700600.0
2015-09-10 00:00:00,4325.0,4325.0,4275.0,4300.0,3312.02197265625,35479600.0
2015-09-11 00:00:00,4350.0,4350.0,4325.0,4325.0,3331.277587890625,23444800.0
2015-09-14 00:00:00,4350.0,4350.0,4300.0,4325.0,3331.277587890625,20536800.0
2015-09-15 00:00:00,4312.5,4350.0,4300.0,4350.0,3350.533447265625,16312600.0
2015-09-16 00:00:00,4350.0,4362.5,4300.0,4325.0,3331.277587890625,16127400.0
2015-09-17 00:00:00,4312.5,4362.5,4300.0,4325.0,3331.277587890625,56196000.0
2015-09-18 00:00:00,4350.0,4375.0,4312.5,4325.0,3331.277587890625,47307600.0
2015-09-21 00:00:00,4325.0,4350.0,4300.0,4300.0,3312.02197265625,33387000.0
2015-09-22 00:00:00,4300.0,4325.0,4287.5,4300.0,3312.02197265625,17138200.0
2015-09-23 00:00:00,4250.0,4250.0,4012.5,4025.0,3100.206298828125,37873200.0
2015-09-25 00:00:00,4000.0,4000.0,3862.5,3862.5,2975.042236328125,69404000.0
2015-09-28 00:00:00,3862.5,3887.5,3762.5,3762.5,2898.018798828125,31689400.0
2015-09-29 00:00:00,3650.0,3887.5,3575.0,3887.5,2994.298583984375,31979600.0
2015-09-30 00:00:00,3925.0,4000.0,3912.5,3962.5,3052.066162109375,59189200.0
2015-10-01 00:00:00,4000.0,4062.5,3962.5,3987.5,3071.322265625,31816800.0
2015-10-02 00:00:00,3987.5,4000.0,3837.5,3837.5,2955.78662109375,44634600.0
2015-10-05 00:00:00,3925.0,4100.0,3900.0,4100.0,3157.97412109375,28161200.0
2015-10-06 00:00:00,4150.0,4462.5,4150.0,4450.0,3427.557373046875,89953000.0
2015-10-07 00:00:00,4500.0,4537.5,4350.0,4462.5,3437.184814453125,59054600.0
2015-10-08 00:00:00,4462.5,4487.5,4400.0,4450.0,3427.557373046875,54463200.0
2015-10-09 00:00:00,4525.0,4637.5,4512.5,4550.0,3504.580810546875,88744200.0
2015-10-12 00:00:00,4500.0,4612.5,4500.0,4587.5,3533.46484375,33246400.0
2015-10-13 00:00:00,4562.5,4587.5,4475.0,4475.0,3446.813232421875,61868200.0
2015-10-15 00:00:00,4475.0,4550.0,4425.0,4450.0,3427.557373046875,40296400.0
2015-10-16 00:00:00,4450.0,4537.5,4450.0,4462.5,3437.184814453125,32888600.0
2015-10-19 00:00:00,4475.0,4575.0,4475.0,4575.0,3523.8369140625,27426600.0
2015-10-20 00:00:00,4575.0,4625.0,4512.5,4625.0,3562.348876953125,32531800.0
2015-10-21 00:00:00,4562.5,4700.0,4562.5,4612.5,3552.720947265625,32771600.0
2015-10-22 00:00:00,4637.5,4662.5,4587.5,4587.5,3533.46484375,33198000.0
2015-10-23 00:00:00,4675.0,4725.0,4600.0,4700.0,3620.116943359375,71204000.0
2015-10-26 00:00:00,4750.0,4812.5,4737.5,4787.5,3687.5126953125,72643200.0
2015-10-27 00:00:00,4750.0,4825.0,4712.5,4825.0,3716.39599609375,40242200.0
2015-10-28 00:00:00,4762.5,4812.5,4725.0,4725.0,3639.37255859375,36263000.0
2015-10-29 00:00:00,4700.0,4712.5,4475.0,4500.0,3466.0693359375,56772800.0
2015-10-30 00:00:00,4412.5,4462.5,4350.0,4350.0,3350.533447265625,91534600.0
2015-11-02 00:00:00,4337.5,4350.0,4200.0,4275.0,3292.765625,42203400.0
2015-11-03 00:00:00,4350.0,4537.5,4350.0,4425.0,3408.301513671875,66937000.0
2015-11-04 00:00:00,4437.5,4575.0,4437.5,4550.0,3504.580810546875,52179000.0
2015-11-05 00:00:00,4562.5,4575.0,4450.0,4487.5,3456.441162109375,38344600.0
2015-11-06 00:00:00,4450.0,4537.5,4450.0,4487.5,3456.441162109375,19917800.0
2015-11-09 00:00:00,4400.0,4450.0,4350.0,4350.0,3350.533447265625,33002600.0
2015-11-10 00:00:00,4262.5,4350.0,4200.0,4200.0,3234.997802734375,61066000.0
2015-11-11 00:00:00,4162.5,4175.0,4075.0,4087.5,3148.345947265625,61456000.0
2015-11-12 00:00:00,4087.5,4225.0,4087.5,4187.5,3225.369873046875,50740600.0
2015-11-13 00:00:00,4150.0,4337.5,4137.5,4337.5,3340.905517578125,43033200.0
2015-11-16 00:00:00,4225.0,4262.5,4175.0,4250.0,3273.509765625,27491600.0
2015-11-17 00:00:00,4262.5,4337.5,4262.5,4312.5,3321.6494140625,37557200.0
2015-11-18 00:00:00,4350.0,4350.0,4275.0,4312.5,3321.6494140625,24835600.0
2015-11-19 00:00:00,4350.0,4387.5,4337.5,4387.5,3379.417236328125,30891000.0
2015-11-20 00:00:00,4325.0,4375.0,4287.5,4337.5,3340.905517578125,27399200.0
2015-11-23 00:00:00,4362.5,4425.0,4362.5,4362.5,3360.161376953125,22977000.0
2015-11-24 00:00:00,4300.0,4375.0,4300.0,4350.0,3350.533447265625,13218200.0
2015-11-25 00:00:00,4362.5,4475.0,4350.0,4462.5,3437.184814453125,32824200.0
2015-11-26 00:00:00,4487.5,4637.5,4450.0,4637.5,3571.97607421875,57428600.0
2015-11-27 00:00:00,4612.5,4637.5,4487.5,4487.5,3456.441162109375,25275400.0
2015-11-30 00:00:00,4450.0,4500.0,4250.0,4250.0,3273.509765625,145563000.0
2015-12-01 00:00:00,4375.0,4487.5,4375.0,4450.0,3427.557373046875,40615400.0
2015-12-02 00:00:00,4462.5,4487.5,4425.0,4450.0,3427.557373046875,22533600.0
2015-12-03 00:00:00,4425.0,4462.5,4400.0,4400.0,3389.045654296875,23085000.0
2015-12-04 00:00:00,4400.0,4412.5,4350.0,4375.0,3369.788818359375,33281600.0
2015-12-07 00:00:00,4425.0,4575.0,4412.5,4550.0,3504.580810546875,32642000.0
2015-12-08 00:00:00,4500.0,4537.5,4450.0,4500.0,3466.0693359375,37611000.0
2015-12-09 00:00:00,4500.0,4500.0,4500.0,4500.0,3466.0693359375,0.0
2015-12-10 00:00:00,4400.0,4437.5,4375.0,4437.5,3417.928955078125,39517400.0
2015-12-11 00:00:00,4462.5,4475.0,4375.0,4375.0,3369.788818359375,22992600.0
2015-12-14 00:00:00,4250.0,4312.5,4225.0,4312.5,3321.6494140625,39284400.0
2015-12-15 00:00:00,4337.5,4375.0,4287.5,4375.0,3369.788818359375,27614000.0
2015-12-16 00:00:00,4425.0,4475.0,4375.0,4475.0,3446.813232421875,43595600.0
2015-12-17 00:00:00,4575.0,4575.0,4487.5,4550.0,3504.580810546875,45149000.0
2015-12-18 00:00:00,4487.5,4487.5,4362.5,4362.5,3360.161376953125,46546000.0
2015-12-21 00:00:00,4362.5,4437.5,4362.5,4437.5,3417.928955078125,8455000.0
2015-12-22 00:00:00,4462.5,4462.5,4400.0,4437.5,3417.928955078125,22458000.0
2015-12-23 00:00:00,4425.0,4450.0,4375.0,4437.5,3417.928955078125,25856600.0
2015-12-28 00:00:00,4350.0,4537.5,4350.0,4500.0,3466.0693359375,33354600.0
2015-12-29 00:00:00,4537.5,4562.5,4537.5,4562.5,3514.209228515625,21776000.0
2015-12-30 00:00:00,4562.5,4625.0,4550.0,4625.0,3562.348876953125,52195400.0
2016-01-04 00:00:00,4600.0,4675.0,4537.5,4625.0,3562.348876953125,30333800.0
2016-01-05 00:00:00,4625.0,4775.0,4625.0,4687.5,3610.488525390625,53076200.0
2016-01-06 00:00:00,4725.0,4762.5,4675.0,4675.0,3600.861083984375,53073800.0
2016-01-07 00:00:00,4575.0,4625.0,4550.0,4550.0,3504.580810546875,46098200.0
2016-01-08 00:00:00,4550.0,4637.5,4550.0,4637.5,3571.97607421875,48554600.0
2016-01-11 00:00:00,4550.0,4575.0,4500.0,4550.0,3504.580810546875,31487000.0
2016-01-12 00:00:00,4600.0,4637.5,4550.0,4600.0,3543.0927734375,38923600.0
2016-01-13 00:00:00,4637.5,4725.0,4600.0,4675.0,3600.861083984375,66099200.0
2016-01-14 00:00:00,4550.0,4737.5,4550.0,4675.0,3600.861083984375,60422000.0
2016-01-15 00:00:00,4675.0,4712.5,4637.5,4637.5,3571.97607421875,20817800.0
2016-01-18 00:00:00,4625.0,4662.5,4625.0,4637.5,3571.97607421875,30809000.0
2016-01-19 00:00:00,4612.5,4700.0,4612.5,4687.5,3610.488525390625,16945600.0
2016-01-20 00:00:00,4662.5,4700.0,4650.0,4662.5,3591.232666015625,55759400.0
2016-01-21 00:00:00,4662.5,4687.5,4625.0,4650.0,3581.6044921875,55558600.0
2016-01-22 00:00:00,4650.0,4700.0,4637.5,4687.5,3610.488525390625,51159000.0
2016-01-25 00:00:00,4700.0,4775.0,4687.5,4762.5,3668.2568359375,26433600.0
2016-01-26 00:00:00,4725.0,4775.0,4712.5,4762.5,3668.2568359375,34352600.0
2016-01-27 00:00:00,4775.0,4800.0,4725.0,4775.0,3677.884033203125,48930800.0
2016-01-28 00:00:00,4775.0,4775.0,4712.5,4750.0,3658.62841796875,42375800.0
2016-01-29 00:00:00,4750.0,4800.0,4712.5,4800.0,3697.14013671875,59442800.0
2016-02-01 00:00:00,4800.0,4825.0,4687.5,4812.5,3706.7685546875,36809200.0
2016-02-02 00:00:00,4787.5,4800.0,4700.0,4750.0,3658.62841796875,25317000.0
2016-02-03 00:00:00,4700.0,4712.5,4675.0,4687.5,3610.488525390625,31014200.0
2016-02-04 00:00:00,4737.5,4887.5,4700.0,4800.0,3697.14013671875,88108000.0
2016-02-05 00:00:00,4800.0,5200.0,4800.0,5175.0,3985.97900390625,122032000.0
2016-02-09 00:00:00,5100.0,5137.5,5025.0,5025.0,3870.4443359375,28131600.0
2016-02-10 00:00:00,5000.0,5050.0,4900.0,4912.5,3783.79150390625,28063000.0
2016-02-11 00:00:00,4912.5,5012.5,4912.5,5000.0,3851.187744140625,72082200.0
2016-02-12 00:00:00,4950.0,4975.0,4825.0,4862.5,3745.2802734375,68214800.0
2016-02-15 00:00:00,4900.0,4912.5,4862.5,4900.0,3774.1640625,55207400.0
2016-02-16 00:00:00,4912.5,4925.0,4862.5,4875.0,3754.908447265625,45085600.0
2016-02-17 00:00:00,4862.5,4900.0,4837.5,4850.0,3735.65234375,51784000.0
2016-02-18 00:00:00,4887.5,4937.5,4850.0,4862.5,3745.2802734375,102818400.0
2016-02-19 00:00:00,4737.5,4737.5,4600.0,4650.0,3581.6044921875,190829000.0
2016-02-22 00:00:00,4612.5,4737.5,4612.5,4700.0,3620.116943359375,61012600.0
2016-02-23 00:00:00,4625.0,4687.5,4587.5,4625.0,3562.348876953125,39469600.0
2016-02-24 00:00:00,4675.0,4750.0,4637.5,4700.0,3620.116943359375,38199600.0
2016-02-25 00:00:00,4700.0,4725.0,4625.0,4662.5,3591.232666015625,29990800.0
2016-02-26 00:00:00,4687.5,4762.5,4687.5,4737.5,3649.000244140625,29771000.0
2016-02-29 00:00:00,4737.5,4775.0,4687.5,4775.0,3677.884033203125,54685600.0
2016-03-01 00:00:00,4737.5,4775.0,4687.5,4725.0,3639.37255859375,37785800.0
2016-03-02 00:00:00,4775.0,4862.5,4750.0,4812.5,3706.7685546875,62772800.0
2016-03-03 00:00:00,4850.0,4887.5,4800.0,4850.0,3735.65234375,40406000.0
2016-03-04 00:00:00,4850.0,4887.5,4812.5,4887.5,3764.53662109375,34879800.0
2016-03-07 00:00:00,4925.0,5000.0,4900.0,4987.5,3841.5595703125,88233000.0
2016-03-08 00:00:00,5000.0,5012.5,4950.0,5000.0,3851.187744140625,72688000.0
2016-03-10 00:00:00,4900.0,5050.0,4900.0,5050.0,3889.699951171875,62003000.0
2016-03-15 00:00:00,5125.0,5125.0,5075.0,5087.5,3918.583740234375,28778000.0
2016-03-16 00:00:00,5100.0,5100.0,5000.0,5087.5,3918.583740234375,23400000.0
2016-03-17 00:00:00,5125.0,5125.0,5000.0,5050.0,3889.699951171875,37638200.0
2016-03-18 00:00:00,5087.5,5087.5,5000.0,5050.0,3889.699951171875,55003600.0
2016-03-21 00:00:00,5050.0,5100.0,5050.0,5075.0,3908.95556640625,68682800.0
2016-03-22 00:00:00,5100.0,5162.5,5087.5,5150.0,3966.723388671875,43812400.0
2016-03-23 00:00:00,5162.5,5162.5,5100.0,5125.0,3947.4677734375,51846800.0
2016-03-24 00:00:00,5100.0,5162.5,5100.0,5112.5,3937.83935546875,57742200.0
2016-03-28 00:00:00,5087.5,5112.5,5012.5,5037.5,3880.07177734375,35577000.0
2016-03-29 00:00:00,5037.5,5100.0,5000.0,5100.0,3928.211669921875,45446200.0
2016-03-30 00:00:00,5050.0,5175.0,5025.0,5175.0,4090.836669921875,89220800.0
2016-03-31 00:00:00,5175.0,5187.5,5100.0,5150.0,4071.073974609375,51931200.0
2016-04-01 00:00:00,5112.5,5137.5,4962.5,5050.0,3992.024658203125,30355200.0
2016-04-04 00:00:00,5050.0,5087.5,5037.5,5087.5,4021.668212890625,18424400.0
2016-04-05 00:00:00,5100.0,5200.0,5075.0,5187.5,4100.71826171875,49730800.0
2016-04-06 00:00:00,5225.0,5225.0,5137.5,5187.5,4100.71826171875,19957600.0
2016-04-07 00:00:00,5225.0,5225.0,5075.0,5150.0,4071.073974609375,35053600.0
2016-04-08 00:00:00,5025.0,5050.0,4887.5,4925.0,3893.21240234375,90524000.0
2016-04-12 00:00:00,4762.5,4825.0,4725.0,4775.0,3774.63720703125,76966600.0
2016-04-19 00:00:00,4775.0,4775.0,4775.0,4775.0,3774.63720703125,0.0
2016-04-20 00:00:00,4812.5,4900.0,4800.0,4875.0,3853.6865234375,44055400.0
2016-04-21 00:00:00,4875.0,4962.5,4875.0,4937.5,3903.093994140625,39487800.0
2016-04-22 00:00:00,4937.5,5000.0,4900.0,4987.5,3942.618408203125,35299200.0
2016-04-25 00:00:00,4975.0,4975.0,4762.5,4837.5,3824.043212890625,50225800.0
2016-04-26 00:00:00,4800.0,4800.0,4637.5,4750.0,3754.874755859375,71861800.0
2016-04-27 00:00:00,4700.0,4825.0,4687.5,4812.5,3804.281005859375,38709800.0
2016-04-28 00:00:00,4825.0,4912.5,4812.5,4912.5,3883.330810546875,35210600.0
2016-04-29 00:00:00,4837.5,4862.5,4775.0,4825.0,3814.162109375,25995800.0
2016-05-02 00:00:00,4812.5,4825.0,4700.0,4775.0,3774.63720703125,19955200.0
2016-05-03 00:00:00,4850.0,4937.5,4825.0,4925.0,3893.21240234375,43966200.0
2016-05-04 00:00:00,4887.5,4900.0,4800.0,4850.0,3833.9248046875,43003800.0
2016-05-09 00:00:00,4800.0,4812.5,4575.0,4650.0,3675.82421875,86876400.0
2016-05-10 00:00:00,4650.0,4750.0,4625.0,4725.0,3735.112060546875,48041200.0
2016-05-11 00:00:00,4812.5,4850.0,4737.5,4812.5,3804.281005859375,30709200.0
2016-05-12 00:00:00,4837.5,4837.5,4725.0,4750.0,3754.874755859375,20142200.0
2016-05-13 00:00:00,4700.0,4750.0,4575.0,4650.0,3675.82421875,43373600.0
2016-05-16 00:00:00,4550.0,4575.0,4487.5,4512.5,3567.130859375,66047600.0
2016-05-17 00:00:00,4425.0,4450.0,4337.5,4375.0,3458.43701171875,119180600.0
2016-05-18 00:00:00,4350.0,4462.5,4325.0,4400.0,3478.19970703125,60239200.0
2016-05-19 00:00:00,4425.0,4512.5,4412.5,4475.0,3537.487060546875,64069800.0
2016-05-20 00:00:00,4475.0,4475.0,4337.5,4350.0,3438.674560546875,51471400.0
2016-05-23 00:00:00,4387.5,4450.0,4375.0,4425.0,3497.961669921875,30323200.0
2016-05-24 00:00:00,4437.5,4462.5,4412.5,4425.0,3497.961669921875,34259800.0
2016-05-25 00:00:00,4487.5,4537.5,4475.0,4537.5,3586.893310546875,32591600.0
2016-05-26 00:00:00,4537.5,4562.5,4462.5,4500.0,3557.249267578125,55261200.0
2016-05-27 00:00:00,4450.0,4550.0,4450.0,4525.0,3577.012451171875,21166400.0
2016-05-30 00:00:00,4562.5,4662.5,4550.0,4637.5,3665.943115234375,26166000.0
2016-05-31 00:00:00,4637.5,4637.5,4512.5,4512.5,3567.130859375,60650000.0
2016-06-01 00:00:00,4500.0,4637.5,4500.0,4600.0,3636.299560546875,27394800.0
2016-06-02 00:00:00,4600.0,4625.0,4562.5,4612.5,3646.180908203125,18872600.0
2016-06-03 00:00:00,4650.0,4650.0,4537.5,4562.5,3606.65576171875,20779600.0
2016-06-06 00:00:00,4575.0,4650.0,4562.5,4637.5,3665.943115234375,17993000.0
2016-06-07 00:00:00,4687.5,4750.0,4662.5,4737.5,3744.993408203125,44889600.0
2016-06-08 00:00:00,4662.5,4750.0,4662.5,4750.0,3754.874755859375,23821600.0
2016-06-09 00:00:00,4675.0,4712.5,4637.5,4637.5,3665.943115234375,24592800.0
2016-06-10 00:00:00,4662.5,4700.0,4625.0,4637.5,3665.943115234375,19002400.0
2016-06-13 00:00:00,4600.0,4612.5,4512.5,4525.0,3577.012451171875,23988800.0
2016-06-14 00:00:00,4512.5,4525.0,4450.0,4487.5,3547.3681640625,34501200.0
2016-06-15 00:00:00,4475.0,4550.0,4462.5,4500.0,3557.249267578125,26729600.0
2016-06-16 00:00:00,4512.5,4550.0,4450.0,4475.0,3537.487060546875,35381200.0
2016-06-17 00:00:00,4500.0,4500.0,4437.5,4475.0,3537.487060546875,36042000.0
2016-06-20 00:00:00,4550.0,4600.0,4475.0,4537.5,3586.893310546875,46127800.0
2016-06-21 00:00:00,4575.0,4587.5,4500.0,4500.0,3557.249267578125,24164400.0
2016-06-22 00:00:00,4525.0,4550.0,4500.0,4500.0,3557.249267578125,32275600.0
2016-06-23 00:00:00,4500.0,4550.0,4500.0,4537.5,3586.893310546875,19786400.0
2016-06-24 00:00:00,4575.0,4575.0,4425.0,4525.0,3577.012451171875,54378200.0
2016-06-27 00:00:00,4500.0,4512.5,4462.5,4500.0,3557.249267578125,15030200.0
2016-06-28 00:00:00,4500.0,4750.0,4462.5,4725.0,3735.112060546875,90113400.0
2016-06-29 00:00:00,4750.0,4800.0,4737.5,4800.0,3794.39990234375,59573600.0
2016-06-30 00:00:00,4825.0,4850.0,4750.0,4762.5,3764.755859375,47203400.0
2016-07-01 00:00:00,4750.0,4775.0,4662.5,4700.0,3715.349609375,30369400.0
2016-07-11 00:00:00,4700.0,4875.0,4700.0,4850.0,3833.9248046875,107142600.0
2016-07-12 00:00:00,4887.5,5087.5,4887.5,5087.5,4021.668212890625,105069200.0
2016-07-13 00:00:00,4950.0,5087.5,4925.0,4950.0,3912.974365234375,90453800.0
2016-07-14 00:00:00,4912.5,4925.0,4800.0,4800.0,3794.39990234375,78008200.0
2016-07-15 00:00:00,4812.5,4862.5,4800.0,4837.5,3824.043212890625,50568000.0
2016-07-18 00:00:00,4800.0,4850.0,4787.5,4837.5,3824.043212890625,35264400.0
2016-07-19 00:00:00,4825.0,5050.0,4800.0,5050.0,3992.024658203125,110775000.0
2016-07-20 00:00:00,5050.0,5237.5,5050.0,5212.5,4120.48095703125,94903400.0
2016-07-21 00:00:00,5212.5,5212.5,5012.5,5062.5,4001.905517578125,68076600.0
2016-07-22 00:00:00,5087.5,5087.5,4950.0,4962.5,3922.855712890625,31564000.0
2016-07-25 00:00:00,4975.0,5012.5,4912.5,4962.5,3922.855712890625,34929000.0
2016-07-26 00:00:00,4937.5,4962.5,4900.0,4925.0,3893.21240234375,53249800.0
2016-07-27 00:00:00,4937.5,5162.5,4937.5,5050.0,3992.024658203125,133910000.0
2016-07-28 00:00:00,5062.5,5075.0,5000.0,5050.0,3992.024658203125,51927600.0
2016-07-29 00:00:00,5050.0,5137.5,5025.0,5050.0,3992.024658203125,92460400.0
2016-08-01 00:00:00,5112.5,5325.0,5100.0,5275.0,4169.88671875,129522800.0
2016-08-02 00:00:00,5325.0,5387.5,5275.0,5325.0,4209.412109375,124227200.0
2016-08-03 00:00:00,5325.0,5325.0,5200.0,5212.5,4120.48095703125,33408600.0
2016-08-04 00:00:00,5275.0,5300.0,5212.5,5275.0,4169.88671875,69182400.0
2016-08-05 00:00:00,5312.5,5700.0,5300.0,5700.0,4505.84912109375,135517000.0
2016-08-08 00:00:00,5750.0,5837.5,5725.0,5825.0,4604.66162109375,83615200.0
2016-08-09 00:00:00,5825.0,5975.0,5825.0,5900.0,4663.94921875,67610000.0
2016-08-10 00:00:00,5825.0,5837.5,5737.5,5775.0,4565.13671875,34379400.0
2016-08-11 00:00:00,5725.0,5750.0,5525.0,5587.5,4416.91845703125,48085000.0
2016-08-12 00:00:00,5625.0,5675.0,5437.5,5537.5,4377.3935546875,110896200.0
2016-08-15 00:00:00,5512.5,5600.0,5450.0,5587.5,4416.91845703125,33494000.0
2016-08-16 00:00:00,5600.0,5675.0,5575.0,5662.5,4476.20556640625,50847000.0
2016-08-18 00:00:00,5675.0,5725.0,5662.5,5712.5,4515.73095703125,61187600.0
2016-08-19 00:00:00,5712.5,5812.5,5675.0,5725.0,4525.6123046875,59268800.0
2016-08-22 00:00:00,5712.5,5737.5,5650.0,5700.0,4505.84912109375,48468200.0
2016-08-23 00:00:00,5725.0,5775.0,5600.0,5650.0,4466.32421875,53390000.0
2016-08-24 00:00:00,5675.0,5762.5,5662.5,5675.0,4486.0869140625,37971400.0
2016-08-25 00:00:00,5675.0,5762.5,5675.0,5700.0,4505.84912109375,38301000.0
2016-08-26 00:00:00,5775.0,5775.0,5650.0,5700.0,4505.84912109375,18745800.0
2016-08-29 00:00:00,5600.0,5625.0,5525.0,5587.5,4416.91845703125,54532600.0
2016-08-30 00:00:00,5550.0,5637.5,5525.0,5637.5,4456.443359375,40049400.0
2016-08-31 00:00:00,5550.0,5675.0,5550.0,5612.5,4436.68115234375,44721200.0
2016-09-01 00:00:00,5550.0,5612.5,5525.0,5537.5,4377.3935546875,25032800.0
2016-09-02 00:00:00,5437.5,5600.0,5437.5,5587.5,4416.91845703125,21308200.0
2016-09-05 00:00:00,5650.0,5662.5,5587.5,5587.5,4416.91845703125,21664000.0
2016-09-06 00:00:00,5550.0,5600.0,5512.5,5587.5,4416.91845703125,26650200.0
2016-09-07 00:00:00,5562.5,5637.5,5562.5,5637.5,4456.443359375,31803600.0
2016-09-08 00:00:00,5587.5,5625.0,5562.5,5600.0,4426.798828125,13536400.0
2016-09-09 00:00:00,5550.0,5600.0,5412.5,5425.0,4288.4619140625,49997000.0
2016-09-13 00:00:00,5337.5,5412.5,5250.0,5337.5,4219.29345703125,41540000.0
2016-09-14 00:00:00,5262.5,5400.0,5262.5,5300.0,4189.64990234375,35116000.0
2016-09-15 00:00:00,5362.5,5600.0,5300.0,5487.5,4337.8681640625,43624600.0
2016-09-16 00:00:00,5550.0,5625.0,5500.0,5537.5,4377.3935546875,58232400.0
2016-09-19 00:00:00,5587.5,5650.0,5562.5,5612.5,4436.68115234375,19587400.0
