Date,Open,High,Low,Close,Adj Close,Volume
2015-10-01 00:00:00,6137.5,6350.0,6062.5,6287.5,5457.2978515625,1715400.0
2015-10-02 00:00:00,6175.0,6250.0,6025.0,6025.0,5229.45751953125,2998600.0
2015-10-05 00:00:00,6050.0,6175.0,6050.0,6137.5,5327.10400390625,6944200.0
2015-10-06 00:00:00,6150.0,6487.5,6137.5,6487.5,5630.8896484375,6563800.0
2015-10-07 00:00:00,6300.0,6462.5,6212.5,6287.5,5457.2978515625,6370200.0
2015-10-08 00:00:00,6350.0,6425.0,6175.0,6175.0,5359.65234375,3330600.0
2015-10-09 00:00:00,6400.0,6700.0,6325.0,6537.5,5674.2880859375,11425800.0
2015-10-12 00:00:00,6537.5,6662.5,6537.5,6562.5,5695.986328125,6984000.0
2015-10-13 00:00:00,6437.5,6525.0,6312.5,6375.0,5533.24462890625,4479400.0
2015-10-15 00:00:00,6250.0,6700.0,6250.0,6600.0,5728.53564453125,8031600.0
2015-10-16 00:00:00,6725.0,6787.5,6575.0,6600.0,5728.53564453125,2349600.0
2015-10-19 00:00:00,6725.0,6737.5,6625.0,6662.5,5782.7822265625,2254400.0
2015-10-20 00:00:00,6700.0,6700.0,6537.5,6662.5,5782.7822265625,1996800.0
2015-10-21 00:00:00,6575.0,6675.0,6550.0,6550.0,5685.13671875,1529400.0
2015-10-22 00:00:00,6550.0,6687.5,6550.0,6650.0,5771.93310546875,2765400.0
2015-10-23 00:00:00,6850.0,6850.0,6737.5,6787.5,5891.27783203125,5464800.0
2015-10-26 00:00:00,6700.0,6900.0,6700.0,6850.0,5945.52490234375,3014000.0
2015-10-27 00:00:00,6750.0,6850.0,6587.5,6850.0,5945.52490234375,4718200.0
2015-10-28 00:00:00,6875.0,6875.0,6612.5,6675.0,5793.63232421875,2253000.0
2015-10-29 00:00:00,6612.5,6712.5,6450.0,6662.5,5782.7822265625,4988800.0
2015-10-30 00:00:00,6700.0,6700.0,6575.0,6600.0,5728.53564453125,4178800.0
2015-11-02 00:00:00,6550.0,6562.5,6487.5,6562.5,5695.986328125,5513000.0
2015-11-03 00:00:00,6600.0,6750.0,6550.0,6562.5,5695.986328125,4661400.0
2015-11-04 00:00:00,6650.0,6650.0,6575.0,6637.5,5761.083984375,4255000.0
2015-11-05 00:00:00,6525.0,6637.5,6500.0,6537.5,5674.2880859375,6695800.0
2015-11-06 00:00:00,6550.0,6562.5,6500.0,6500.0,5641.73876953125,3302000.0
2015-11-09 00:00:00,6475.0,6475.0,6400.0,6450.0,5598.34130859375,5825800.0
2015-11-10 00:00:00,6375.0,6400.0,6262.5,6262.5,5435.5986328125,6725200.0
2015-11-11 00:00:00,6262.5,6312.5,6250.0,6262.5,5435.5986328125,3914000.0
2015-11-12 00:00:00,6250.0,6375.0,6250.0,6250.0,5424.748046875,4343800.0
2015-11-13 00:00:00,6162.5,6237.5,6075.0,6200.0,5381.35107421875,5155000.0
2015-11-16 00:00:00,6075.0,6187.5,5962.5,6175.0,5359.65234375,2102000.0
2015-11-17 00:00:00,6275.0,6350.0,6237.5,6300.0,5468.14697265625,4828000.0
2015-11-18 00:00:00,6400.0,6412.5,6312.5,6375.0,5533.24462890625,3745800.0
2015-11-19 00:00:00,6450.0,6450.0,6262.5,6312.5,5478.99609375,2950000.0
2015-11-20 00:00:00,6312.5,6450.0,6275.0,6450.0,5598.34130859375,3805000.0
2015-11-23 00:00:00,6437.5,6475.0,6350.0,6400.0,5554.94287109375,1114000.0
2015-11-24 00:00:00,6400.0,6400.0,6275.0,6325.0,5489.84619140625,2690400.0
2015-11-25 00:00:00,6325.0,6350.0,6262.5,6300.0,5468.14697265625,2000400.0
2015-11-26 00:00:00,6250.0,6387.5,6200.0,6287.5,5457.2978515625,3660000.0
2015-11-27 00:00:00,6275.0,6337.5,6200.0,6287.5,5457.2978515625,1933200.0
2015-11-30 00:00:00,6150.0,6325.0,6150.0,6312.5,5478.99609375,7063800.0
2015-12-01 00:00:00,6350.0,6500.0,6350.0,6500.0,5641.73876953125,4669600.0
2015-12-02 00:00:00,6550.0,6562.5,6337.5,6487.5,5630.8896484375,5528400.0
2015-12-03 00:00:00,6400.0,6450.0,6337.5,6337.5,5500.69580078125,1511200.0
2015-12-04 00:00:00,6275.0,6362.5,6250.0,6250.0,5424.748046875,1969800.0
2015-12-07 00:00:00,6375.0,6375.0,6162.5,6225.0,5403.05029296875,4431200.0
2015-12-08 00:00:00,6150.0,6212.5,6075.0,6087.5,5283.70556640625,3791800.0
2015-12-09 00:00:00,6087.5,6087.5,6087.5,6087.5,5283.70556640625,0.0
2015-12-10 00:00:00,6112.5,6137.5,5875.0,5975.0,5186.06005859375,2341600.0
2015-12-11 00:00:00,6050.0,6050.0,5762.5,5775.0,5012.46826171875,4527600.0
2015-12-14 00:00:00,5675.0,5887.5,5662.5,5862.5,5088.41455078125,3849800.0
2015-12-15 00:00:00,5912.5,6075.0,5875.0,6075.0,5272.85693359375,3670400.0
2015-12-16 00:00:00,6125.0,6312.5,6100.0,6250.0,5424.748046875,6945600.0
2015-12-17 00:00:00,6450.0,6450.0,6250.0,6350.0,5511.544921875,3940800.0
2015-12-18 00:00:00,6250.0,6262.5,6150.0,6200.0,5381.35107421875,2983400.0
2015-12-21 00:00:00,6100.0,6387.5,6100.0,6387.5,5544.09375,2508000.0
2015-12-22 00:00:00,6400.0,6487.5,6325.0,6487.5,5630.8896484375,4403600.0
2015-12-23 00:00:00,6512.5,6525.0,6412.5,6525.0,5663.4375,1801600.0
2015-12-28 00:00:00,6525.0,6550.0,6387.5,6500.0,5641.73876953125,2193000.0
2015-12-29 00:00:00,6425.0,6587.5,6425.0,6575.0,5706.83642578125,1380200.0
2015-12-30 00:00:00,6550.0,6800.0,6550.0,6737.5,5847.8798828125,5573800.0
2016-01-04 00:00:00,6575.0,6750.0,6575.0,6600.0,5728.53564453125,5158400.0
2016-01-05 00:00:00,6600.0,6700.0,6425.0,6500.0,5641.73876953125,5101400.0
2016-01-06 00:00:00,6500.0,6962.5,6500.0,6937.5,6021.470703125,5499600.0
2016-01-07 00:00:00,6875.0,6975.0,6837.5,6937.5,6021.470703125,7831200.0
2016-01-08 00:00:00,6900.0,7037.5,6887.5,7037.5,6108.267578125,4277800.0
2016-01-11 00:00:00,7037.5,7037.5,6887.5,6975.0,6054.02001953125,2235800.0
2016-01-12 00:00:00,7037.5,7075.0,6962.5,7025.0,6097.41796875,4825600.0
2016-01-13 00:00:00,7025.0,7062.5,6887.5,6987.5,6064.86962890625,3552200.0
2016-01-14 00:00:00,6900.0,6987.5,6700.0,6950.0,6032.32080078125,4372200.0
2016-01-15 00:00:00,7000.0,7050.0,6950.0,7037.5,6108.267578125,5238600.0
2016-01-18 00:00:00,6900.0,7075.0,6875.0,7037.5,6108.267578125,6150000.0
2016-01-19 00:00:00,7100.0,7150.0,6987.5,7150.0,6205.9130859375,3977600.0
2016-01-20 00:00:00,7100.0,7212.5,7100.0,7212.5,6260.16064453125,5982800.0
2016-01-21 00:00:00,7225.0,7300.0,7150.0,7287.5,6325.2578125,6189000.0
2016-01-22 00:00:00,7287.5,7325.0,7237.5,7325.0,6357.80615234375,6239600.0
2016-01-25 00:00:00,7325.0,7350.0,7112.5,7150.0,6205.9130859375,5823200.0
2016-01-26 00:00:00,7050.0,7350.0,7000.0,7350.0,6379.50439453125,5478400.0
2016-01-27 00:00:00,7175.0,7450.0,7175.0,7450.0,6466.30029296875,3807400.0
2016-01-28 00:00:00,7425.0,7437.5,7337.5,7425.0,6444.60205078125,4808400.0
2016-01-29 00:00:00,7437.5,7437.5,7087.5,7225.0,6271.009765625,9042400.0
2016-02-01 00:00:00,7225.0,7262.5,7100.0,7237.5,6281.859375,4366600.0
2016-02-02 00:00:00,7150.0,7300.0,7150.0,7200.0,6249.31103515625,3012600.0
2016-02-03 00:00:00,7200.0,7625.0,7187.5,7625.0,6618.1943359375,8426800.0
2016-02-04 00:00:00,7500.0,7750.0,7475.0,7725.0,6704.990234375,7269600.0
2016-02-05 00:00:00,7725.0,8300.0,7725.0,8300.0,7204.06640625,17905600.0
2016-02-09 00:00:00,8250.0,8250.0,7900.0,7925.0,6878.58154296875,3763000.0
2016-02-10 00:00:00,7850.0,7962.5,7600.0,7675.0,6661.59228515625,7360000.0
2016-02-11 00:00:00,7625.0,7875.0,7500.0,7525.0,6531.39794921875,10419800.0
2016-02-12 00:00:00,7500.0,7525.0,7262.5,7362.5,6390.3544921875,10605000.0
2016-02-15 00:00:00,7500.0,7650.0,7500.0,7600.0,6596.4951171875,10994200.0
2016-02-16 00:00:00,7625.0,7725.0,7600.0,7687.5,6672.44140625,6728600.0
2016-02-17 00:00:00,7737.5,7775.0,7687.5,7762.5,6737.5380859375,5124600.0
2016-02-18 00:00:00,7850.0,7875.0,7450.0,7625.0,6618.1943359375,12651000.0
2016-02-19 00:00:00,7500.0,7625.0,7450.0,7550.0,6553.0966796875,10270600.0
2016-02-22 00:00:00,7600.0,7737.5,7487.5,7700.0,6683.29052734375,4097800.0
2016-02-23 00:00:00,7700.0,7725.0,7550.0,7637.5,6629.04296875,5413200.0
2016-02-24 00:00:00,7600.0,7600.0,7375.0,7450.0,6466.30029296875,8050800.0
2016-02-25 00:00:00,7525.0,7525.0,7287.5,7400.0,6422.90283203125,4895400.0
2016-02-26 00:00:00,7500.0,7600.0,7450.0,7562.5,6563.9462890625,3899800.0
2016-02-29 00:00:00,7562.5,7975.0,7425.0,7875.0,6835.18408203125,15934000.0
2016-03-01 00:00:00,7875.0,7925.0,7800.0,7825.0,6791.7861328125,3013800.0
2016-03-02 00:00:00,7925.0,8075.0,7875.0,7925.0,6878.58154296875,9791200.0
2016-03-03 00:00:00,7925.0,7987.5,7825.0,7987.5,6932.8291015625,6288200.0
2016-03-04 00:00:00,7862.5,7962.5,7712.5,7962.5,6911.13037109375,2890800.0
2016-03-07 00:00:00,7987.5,7987.5,7700.0,7750.0,6726.689453125,3169800.0
2016-03-08 00:00:00,7750.0,7837.5,7700.0,7750.0,6726.689453125,4137800.0
2016-03-10 00:00:00,7812.5,7812.5,7587.5,7637.5,6629.04296875,6903000.0
2016-03-15 00:00:00,7875.0,7900.0,7762.5,7812.5,6780.93603515625,4508600.0
2016-03-16 00:00:00,7800.0,7800.0,7625.0,7700.0,6683.29052734375,4014000.0
2016-03-17 00:00:00,7900.0,7900.0,7750.0,7812.5,6780.93603515625,4897600.0
2016-03-18 00:00:00,7900.0,7900.0,7762.5,7887.5,6846.033203125,7401200.0
2016-03-21 00:00:00,7750.0,7912.5,7750.0,7875.0,6835.18408203125,2579200.0
2016-03-22 00:00:00,7800.0,7875.0,7625.0,7712.5,6694.14013671875,6305800.0
2016-03-23 00:00:00,7712.5,7712.5,7575.0,7650.0,6639.892578125,2563800.0
2016-03-24 00:00:00,7612.5,7612.5,7562.5,7612.5,6607.34375,1197400.0
2016-03-28 00:00:00,7600.0,7687.5,7525.0,7550.0,6553.0966796875,2683800.0
2016-03-29 00:00:00,7562.5,7687.5,7487.5,7512.5,6520.548828125,4546000.0
2016-03-30 00:00:00,7637.5,7637.5,7500.0,7562.5,6563.9462890625,7394400.0
2016-03-31 00:00:00,7600.0,7650.0,7537.5,7600.0,6596.4951171875,8092000.0
2016-04-01 00:00:00,7575.0,7662.5,7562.5,7662.5,6650.74267578125,3892000.0
2016-04-04 00:00:00,7675.0,7737.5,7662.5,7725.0,6704.990234375,3575200.0
2016-04-05 00:00:00,7800.0,7800.0,7587.5,7625.0,6618.1943359375,4066200.0
2016-04-06 00:00:00,7575.0,7612.5,7550.0,7600.0,6596.4951171875,3679000.0
2016-04-07 00:00:00,7600.0,7675.0,7550.0,7562.5,6563.9462890625,6278800.0
2016-04-08 00:00:00,7500.0,7625.0,7500.0,7562.5,6563.9462890625,4702400.0
2016-04-12 00:00:00,7475.0,7500.0,7450.0,7500.0,6509.69921875,2956000.0
2016-04-19 00:00:00,7500.0,7500.0,7500.0,7500.0,6509.69921875,0.0
2016-04-20 00:00:00,7350.0,7500.0,7337.5,7500.0,6509.69921875,3168200.0
2016-04-21 00:00:00,7500.0,7625.0,7500.0,7512.5,6520.548828125,5120600.0
2016-04-22 00:00:00,7512.5,7650.0,7525.0,7525.0,6531.39794921875,2261000.0
2016-04-25 00:00:00,7525.0,7625.0,7400.0,7562.5,6563.9462890625,2522000.0
2016-04-26 00:00:00,7575.0,7600.0,7425.0,7475.0,6488.0,3257800.0
2016-04-27 00:00:00,7400.0,7462.5,7375.0,7462.5,6477.150390625,4538400.0
2016-04-28 00:00:00,7462.5,7512.5,7400.0,7512.5,6520.548828125,4828400.0
2016-04-29 00:00:00,7612.5,7650.0,7537.5,7637.5,6629.04296875,7289600.0
2016-05-02 00:00:00,7687.5,7687.5,7587.5,7650.0,6639.892578125,3662400.0
2016-05-03 00:00:00,7650.0,7687.5,7587.5,7650.0,6639.892578125,4366800.0
2016-05-04 00:00:00,7662.5,7687.5,7600.0,7675.0,6661.59228515625,5043800.0
2016-05-09 00:00:00,7737.5,7750.0,7675.0,7700.0,6683.29052734375,8950400.0
2016-05-10 00:00:00,7600.0,7700.0,7562.5,7700.0,6683.29052734375,2427800.0
2016-05-11 00:00:00,7750.0,7762.5,7637.5,7750.0,6726.689453125,6860600.0
2016-05-12 00:00:00,7750.0,7775.0,7725.0,7775.0,6748.38818359375,3716200.0
2016-05-13 00:00:00,7775.0,7800.0,7737.5,7800.0,6770.08642578125,2828800.0
2016-05-16 00:00:00,7800.0,7800.0,7675.0,7737.5,6715.83984375,2699800.0
2016-05-17 00:00:00,7737.5,7975.0,7700.0,7950.0,6900.28076171875,10514200.0
2016-05-18 00:00:00,7950.0,8225.0,7937.5,8200.0,7117.271484375,13645000.0
2016-05-19 00:00:00,8200.0,8200.0,7912.5,7962.5,6911.13037109375,4314600.0
2016-05-20 00:00:00,7800.0,8000.0,7700.0,7987.5,6932.8291015625,4875200.0
2016-05-23 00:00:00,7987.5,8050.0,7850.0,7987.5,6932.8291015625,2495800.0
2016-05-24 00:00:00,7987.5,8012.5,7875.0,7937.5,6889.43212890625,4333000.0
2016-05-25 00:00:00,8000.0,8050.0,7850.0,7950.0,6900.28076171875,3041800.0
2016-05-26 00:00:00,7987.5,7987.5,7887.5,7950.0,6900.28076171875,1525000.0
2016-05-27 00:00:00,7950.0,8150.0,7900.0,8150.0,7073.87255859375,2981400.0
2016-05-30 00:00:00,8150.0,8250.0,7937.5,7962.5,6911.13037109375,2555000.0
2016-05-31 00:00:00,7962.5,8112.5,7950.0,8100.0,7030.47509765625,8349000.0
2016-06-01 00:00:00,8100.0,8100.0,8000.0,8062.5,6997.92578125,2715600.0
2016-06-02 00:00:00,8100.0,8100.0,7937.5,7937.5,6889.43212890625,1229200.0
2016-06-03 00:00:00,7962.5,8087.5,7900.0,8037.5,6976.22802734375,3178800.0
2016-06-06 00:00:00,8087.5,8150.0,8037.5,8150.0,7073.87255859375,3929400.0
2016-06-07 00:00:00,8200.0,8375.0,8187.5,8375.0,7269.16357421875,7117600.0
2016-06-08 00:00:00,8375.0,8375.0,8150.0,8350.0,7247.46533203125,5538600.0
2016-06-09 00:00:00,8350.0,8400.0,8162.5,8200.0,7117.271484375,4319200.0
2016-06-10 00:00:00,8212.5,8250.0,8137.5,8162.5,7084.72265625,2501400.0
2016-06-13 00:00:00,8125.0,8125.0,8075.0,8075.0,7120.4345703125,2230600.0
2016-06-14 00:00:00,8137.5,8350.0,8050.0,8350.0,7362.92626953125,1964000.0
2016-06-15 00:00:00,8325.0,8325.0,8175.0,8287.5,7307.814453125,2103000.0
2016-06-16 00:00:00,8325.0,8375.0,8250.0,8350.0,7362.92626953125,4461800.0
2016-06-17 00:00:00,8387.5,8500.0,8387.5,8500.0,7495.1943359375,5747400.0
2016-06-20 00:00:00,8750.0,8762.5,8475.0,8587.5,7572.3505859375,4068800.0
2016-06-21 00:00:00,8550.0,8675.0,8475.0,8525.0,7517.2392578125,3678000.0
2016-06-22 00:00:00,8550.0,8737.5,8487.5,8737.5,7704.61962890625,2616200.0
2016-06-23 00:00:00,8525.0,8625.0,8525.0,8575.0,7561.32861328125,3401400.0
2016-06-24 00:00:00,8600.0,8637.5,8412.5,8525.0,7517.2392578125,5796600.0
2016-06-27 00:00:00,8500.0,8650.0,8487.5,8625.0,7605.41748046875,2241800.0
2016-06-28 00:00:00,8675.0,8725.0,8612.5,8650.0,7627.462890625,7246400.0
2016-06-29 00:00:00,8850.0,8850.0,8462.5,8500.0,7495.1943359375,5952600.0
2016-06-30 00:00:00,8612.5,8612.5,8475.0,8612.5,7594.39501953125,8651000.0
2016-07-01 00:00:00,8550.0,8612.5,8437.5,8475.0,7473.1494140625,5966200.0
2016-07-11 00:00:00,8500.0,8712.5,8500.0,8712.5,7682.57373046875,7198800.0
2016-07-12 00:00:00,8800.0,8800.0,8500.0,8700.0,7671.552734375,5436400.0
2016-07-13 00:00:00,8675.0,8737.5,8500.0,8675.0,7649.50732421875,7299200.0
2016-07-14 00:00:00,8675.0,8700.0,8500.0,8500.0,7495.1943359375,4925400.0
2016-07-15 00:00:00,8587.5,8587.5,8462.5,8500.0,7495.1943359375,5359200.0
2016-07-18 00:00:00,8500.0,8537.5,8462.5,8462.5,7462.1279296875,2570400.0
2016-07-19 00:00:00,8600.0,8712.5,8525.0,8562.5,7550.3056640625,5331000.0
2016-07-20 00:00:00,8600.0,8725.0,8537.5,8725.0,7693.5966796875,5846000.0
2016-07-21 00:00:00,8712.5,8712.5,8575.0,8600.0,7583.373046875,4144400.0
2016-07-22 00:00:00,8650.0,8687.5,8625.0,8687.5,7660.529296875,2197800.0
2016-07-25 00:00:00,8725.0,8775.0,8687.5,8775.0,7737.68603515625,4023800.0
2016-07-26 00:00:00,8687.5,9012.5,8687.5,8950.0,7891.99951171875,4689200.0
2016-07-27 00:00:00,9075.0,9150.0,8975.0,9000.0,7936.08740234375,4065900.0
2016-07-28 00:00:00,9000.0,9025.0,8775.0,8850.0,7803.82080078125,5184700.0
2016-07-29 00:00:00,9025.0,9025.0,8600.0,8600.0,7583.373046875,4375700.0
2016-08-01 00:00:00,8700.0,9125.0,8700.0,8925.0,7869.95361328125,6696600.0
2016-08-02 00:00:00,8925.0,9075.0,8700.0,8800.0,7759.7294921875,4632500.0
2016-08-03 00:00:00,8800.0,8900.0,8700.0,8800.0,7759.7294921875,3499700.0
2016-08-04 00:00:00,8850.0,8850.0,8725.0,8850.0,7803.82080078125,3189300.0
2016-08-05 00:00:00,8850.0,8925.0,8825.0,8925.0,7869.95361328125,2868200.0
2016-08-08 00:00:00,8850.0,8925.0,8675.0,8825.0,7781.77490234375,5042800.0
2016-08-09 00:00:00,8825.0,8825.0,8700.0,8750.0,7715.640625,4529600.0
2016-08-10 00:00:00,8800.0,8800.0,8625.0,8750.0,7715.640625,3952600.0
2016-08-11 00:00:00,8775.0,8800.0,8575.0,8725.0,7693.5966796875,3904100.0
2016-08-12 00:00:00,8725.0,8750.0,8600.0,8600.0,7583.373046875,2723200.0
2016-08-15 00:00:00,8700.0,8750.0,8600.0,8650.0,7627.462890625,4945700.0
2016-08-16 00:00:00,8700.0,8725.0,8625.0,8725.0,7693.5966796875,3881000.0
2016-08-18 00:00:00,8775.0,9225.0,8775.0,9200.0,8112.44482421875,17698500.0
2016-08-19 00:00:00,9250.0,9275.0,8950.0,9025.0,7958.1328125,3987900.0
2016-08-22 00:00:00,9050.0,9250.0,9025.0,9250.0,8156.53515625,4045300.0
2016-08-23 00:00:00,9250.0,9350.0,9000.0,9350.0,8244.7138671875,5418700.0
2016-08-24 00:00:00,9300.0,9400.0,9125.0,9300.0,8200.625,4153400.0
2016-08-25 00:00:00,9300.0,9775.0,9300.0,9625.0,8487.205078125,13607400.0
2016-08-26 00:00:00,9725.0,9825.0,9625.0,9775.0,8619.4736328125,6873200.0
2016-08-29 00:00:00,9775.0,9775.0,9250.0,9500.0,8376.9814453125,4958200.0
2016-08-30 00:00:00,9675.0,9750.0,9500.0,9700.0,8553.3388671875,4689700.0
2016-08-31 00:00:00,9500.0,10000.0,9500.0,9975.0,8795.8310546875,7649400.0
2016-09-01 00:00:00,9800.0,10275.0,9800.0,10000.0,8817.8759765625,6300100.0
2016-09-02 00:00:00,10000.0,10025.0,9600.0,9700.0,8553.3388671875,4988600.0
2016-09-05 00:00:00,9700.0,9800.0,9400.0,9450.0,8332.89453125,3422500.0
2016-09-06 00:00:00,9475.0,9550.0,9325.0,9475.0,8354.9365234375,4248400.0
2016-09-07 00:00:00,9475.0,9850.0,9475.0,9700.0,8553.3388671875,9231200.0
2016-09-08 00:00:00,9775.0,9800.0,9700.0,9800.0,8641.517578125,4523300.0
2016-09-09 00:00:00,9700.0,9775.0,9400.0,9425.0,8310.84765625,4468400.0
2016-09-13 00:00:00,9450.0,9575.0,9275.0,9425.0,8310.84765625,4145900.0
2016-09-14 00:00:00,9250.0,9300.0,8975.0,9025.0,7958.1328125,9799000.0
2016-09-15 00:00:00,9150.0,9450.0,9050.0,9450.0,8332.89453125,9671800.0
2016-09-16 00:00:00,9500.0,9525.0,9350.0,9475.0,8354.9365234375,4697800.0
2016-09-19 00:00:00,9475.0,9700.0,9475.0,9700.0,8553.3388671875,3459900.0
2016-09-20 00:00:00,9775.0,9800.0,9525.0,9600.0,8465.16015625,3392200.0
2016-09-21 00:00:00,9600.0,9700.0,9500.0,9600.0,8465.16015625,5739100.0
